Sample	posterior	likelihood	prior	treeLikelihood.sim1_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
106000	-24496.935202117624	-24010.639365780833	-486.2958363367924	-24010.639365780833	-471.35952264133704	29.492065341048843	0	1	1	0	0	1	2.029891	2.029891	2.029891	0.0	0.217320	0.388507	0.0	0.0	0.087258	3	2.3020674692426137E-4	1.8443809888631315	0.2952119575356467	0.21561948992790347	0.2256013743191171	0.2635671782173328
108000	-24500.179792367187	-24027.442544159432	-472.73724820775533	-24027.442544159432	-455.25369297413016	29.49261785320055	1	1	1	1	0	1	2.224394	2.224394	2.224394	0.010560	0.098963	0.559018	0.027631	0.0	0.075539	5	2.4121623460840577E-4	1.8443809888631315	0.2853518388035185	0.22388281996313997	0.2256013743191171	0.2651639669142245
110000	-24504.56176334358	-24020.816236735714	-483.74552660786463	-24020.816236735714	-466.1311073593233	30.04575928152072	1	0	1	1	0	1	1.803151	1.803151	1.803151	0.146255	0.0	0.266797	0.062251	0.0	0.097235	4	2.211560868257609E-4	1.8443809888631315	0.2853518388035185	0.22388281996313997	0.2256013743191171	0.2651639669142245
112000	-24502.60675619757	-24024.973502240966	-477.6332539566013	-24024.973502240966	-457.8468156871379	30.04529266928999	0	1	1	1	0	1	1.962652	1.962652	1.962652	0.0	0.057378	0.364631	0.109573	0.0	0.119201	4	2.4049264962845197E-4	1.8443809888631315	0.28752459095751887	0.22021123563825123	0.2293986231959016	0.26286555020832836
114000	-24499.688578604346	-24022.131319303495	-477.5572593008503	-24022.131319303495	-457.42421473271384	30.01113966574849	0	1	1	0	0	1	2.108418	2.108418	2.108418	0.0	0.145092	0.679380	0.0	0.0	0.056077	3	2.263217995620955E-4	1.8443809888631315	0.28752459095751887	0.22021123563825123	0.2293986231959016	0.26286555020832836
116000	-24478.0531561864	-23997.54956916061	-480.50358702579337	-23997.54956916061	-465.0155385530988	30.011800466044328	1	1	1	1	0	1	2.139980	2.139980	2.139980	0.076961	0.054315	0.386982	0.094073	0.0	0.091178	5	2.3590252420334682E-4	1.8443809888631315	0.28752459095751887	0.22021123563825123	0.2293986231959016	0.26286555020832836
118000	-24498.742723822557	-24020.32813026534	-478.41459355721634	-24020.32813026534	-466.02427361537053	30.01203267654352	0	1	1	0	0	1	1.776399	1.776399	1.776399	0.0	0.135460	0.288734	0.0	0.0	0.070462	3	2.3933883717890806E-4	1.7581194914634741	0.28752459095751887	0.21980504040703835	0.22980481842711448	0.26286555020832836
120000	-24485.92531523294	-24011.575993688	-474.3493215449413	-24011.575993688	-461.506690782004	30.012137405983243	1	1	1	1	0	1	1.785900	1.785900	1.785900	0.011799	0.020969	0.367708	0.221261	0.0	0.166558	5	2.34877776845308E-4	1.7581194914634741	0.290922835675025	0.21640679568953217	0.22980481842711448	0.26286555020832836
122000	-24487.970312621143	-24018.705449736615	-469.26486288452895	-24018.705449736615	-454.32065805097994	30.01265662787523	0	1	1	1	0	1	2.077859	2.077859	2.077859	0.0	0.153285	0.636512	0.006205	0.0	0.067269	4	2.238536228553115E-4	1.7581194914634741	0.290922835675025	0.21640679568953217	0.22980481842711448	0.26286555020832836
124000	-24504.21688346434	-24020.547722645962	-483.6691608183777	-24020.547722645962	-462.39317303842176	29.38606314935321	1	1	1	1	1	1	2.152772	2.152772	2.152772	0.041483	0.071317	0.466732	0.067576	0.085128	0.043119	6	2.2043711775136156E-4	2.1435220270341055	0.28304785960148804	0.2132952309580222	0.22980481842711448	0.2738520910133753
126000	-24496.792670276587	-24027.62141000465	-469.1712602719389	-24027.62141000465	-452.6073430519533	29.386324261251755	0	1	1	1	0	1	1.882233	1.882233	1.882233	0.0	0.043416	0.411500	0.048164	0.0	0.158910	4	2.341259281038466E-4	2.1435220270341055	0.2802188378084901	0.21612425275102012	0.22980481842711448	0.2738520910133753
128000	-24502.38766987474	-24030.15914337397	-472.2285265007697	-24030.15914337397	-450.2553075078972	29.41302189858495	1	1	1	1	0	1	2.076411	2.076411	2.076411	0.082064	0.025968	0.344204	0.106850	0.0	0.046033	5	2.182050615826154E-4	2.1435220270341055	0.2802188378084901	0.21612425275102012	0.22980481842711448	0.2738520910133753
130000	-24494.789507645513	-24030.72080456212	-464.06870308339495	-24030.72080456212	-446.29811076589704	29.115353637124414	1	1	1	0	0	1	1.633294	1.633294	1.633294	0.084933	0.069347	0.534129	0.0	0.0	0.106161	4	2.3457689544005708E-4	2.1435220270341055	0.2802188378084901	0.21578956814611847	0.22980481842711448	0.274186775618277
132000	-24494.892489854592	-24019.345102116713	-475.54738773787847	-24019.345102116713	-455.2283476358833	29.11488334316191	1	1	1	0	1	1	2.121658	2.121658	2.121658	0.064718	0.171148	0.653394	0.0	0.001150	0.176665	5	2.5136827557727055E-4	2.2044424839551264	0.2920663991793537	0.2131301461750182	0.22980481842711448	0.2649986362185137
134000	-24490.975188909488	-24019.016813297043	-471.95837561244645	-24019.016813297043	-456.37273896541956	29.1151813697754	0	1	1	1	1	1	1.935811	1.935811	1.935811	0.0	0.118534	0.787821	0.091300	0.000639	0.113970	5	2.5063778694047053E-4	2.2044424839551264	0.2843612400703009	0.2131301461750182	0.22980481842711448	0.2727037953275665
136000	-24482.976265210502	-24009.999287203278	-472.9769780072228	-24009.999287203278	-457.0860249046481	29.114353282210953	0	1	1	1	1	1	2.368284	2.368284	2.368284	0.0	0.124067	0.442080	0.037621	0.030370	0.058768	5	2.30592073247616E-4	2.2044424839551264	0.2843612400703009	0.2131301461750182	0.22980481842711448	0.2727037953275665
138000	-24492.285057583886	-24014.88957226758	-477.3954853163065	-24014.88957226758	-457.6522646556085	29.739300535810568	1	1	1	0	1	1	2.004831	2.004831	2.004831	0.103760	0.173938	0.691982	0.0	0.068067	0.004877	5	2.3676590430837978E-4	2.2044424839551264	0.2843612400703009	0.2131301461750182	0.22980481842711448	0.2727037953275665
140000	-24485.143887041733	-24009.294632820987	-475.8492542207449	-24009.294632820987	-459.26696483660334	29.739236105183892	1	1	1	1	1	1	2.118732	2.118732	2.118732	0.111589	0.128769	0.750774	0.051980	0.007142	0.137169	6	2.3400714764421573E-4	2.2044424839551264	0.2843612400703009	0.22736924625367314	0.22980481842711448	0.2584646952489116
142000	-24495.15848104061	-24019.540101908147	-475.61837913246023	-24019.540101908147	-459.53326379514965	29.739038305595095	0	1	1	0	0	1	2.150129	2.150129	2.150129	0.0	0.110343	0.909076	0.0	0.0	0.068560	3	2.359636500596584E-4	2.2044424839551264	0.2843612400703009	0.22736924625367314	0.22980481842711448	0.2584646952489116
144000	-24499.473333352944	-24026.807897300307	-472.66543605263746	-24026.807897300307	-458.1722008239196	29.469321471753666	1	1	1	1	1	0	1.803408	1.803408	1.803408	0.231031	0.023792	0.407959	0.118545	0.105448	0.0	5	2.4156293992490257E-4	2.2044424839551264	0.2859234058970287	0.2258070804269453	0.22980481842711448	0.2584646952489116
146000	-24498.301465512843	-24023.027986938585	-475.2734785742593	-24023.027986938585	-462.6132389674221	29.469087165133892	0	1	1	1	0	1	1.967420	1.967420	1.967420	0.0	0.054001	0.467272	0.151963	0.0	0.035841	4	2.3203120948611075E-4	2.2044424839551264	0.2859234058970287	0.21474757483171814	0.22980481842711448	0.26952420084413875
148000	-24504.36731198752	-24027.99424744001	-476.3730645475131	-24027.99424744001	-461.8974017828364	29.971626002851785	0	1	1	1	0	1	1.855681	1.855681	1.855681	0.0	0.064946	0.585349	0.120764	0.0	0.075007	4	2.2667336661401184E-4	2.2044424839551264	0.2859234058970287	0.21996637918870557	0.22458601407012704	0.26952420084413875
150000	-24489.223971983967	-24015.636393250898	-473.58757873307115	-24015.636393250898	-455.8881529630161	29.97504815174272	0	1	1	0	0	1	2.084062	2.084062	2.084062	0.0	0.080877	0.672535	0.0	0.0	0.046187	3	2.3509707922573245E-4	2.2044424839551264	0.2859234058970287	0.21875193277803306	0.22458601407012704	0.2707386472548113
152000	-24486.596057405102	-24009.809620499636	-476.78643690546767	-24009.809620499636	-463.5035425396339	29.97497160692964	1	1	1	0	0	1	1.829795	1.829795	1.829795	0.049345	0.043694	0.581215	0.0	0.0	0.041961	4	2.3305562992316847E-4	2.2044424839551264	0.2859234058970287	0.21875193277803306	0.22458601407012704	0.2707386472548113
154000	-24503.540593847763	-24013.147748639436	-490.3928452083285	-24013.147748639436	-471.775399172143	29.975330393825406	0	1	1	0	1	1	2.485736	2.485736	2.485736	0.0	0.061980	0.809186	0.0	0.096119	0.006245	4	2.15744039605021E-4	2.2044424839551264	0.2845015815265836	0.21875193277803306	0.22458601407012704	0.27216047162525636
156000	-24494.81642049556	-24012.961252239424	-481.8551682561363	-24012.961252239424	-467.12973319810493	29.21217496771409	0	1	1	1	1	0	2.062919	2.062919	2.062919	0.0	0.044344	0.797713	0.043068	0.164238	0.0	4	2.2787008474122302E-4	2.2044424839551264	0.2845015815265836	0.21875193277803306	0.22458601407012704	0.27216047162525636
158000	-24497.557058749422	-24012.317212402166	-485.2398463472568	-24012.317212402166	-473.2739900393338	29.94692964274494	0	1	1	0	0	1	1.723480	1.723480	1.723480	0.0	0.042990	0.637945	0.0	0.0	0.037986	3	2.1202302308846103E-4	2.2044424839551264	0.2845015815265836	0.21875193277803306	0.22458601407012704	0.27216047162525636
160000	-24493.65236946376	-24010.1014068878	-483.55096257596165	-24010.1014068878	-466.0409744301137	29.145798609880494	1	1	1	0	0	1	2.198540	2.198540	2.198540	0.341699	0.201199	1.736057	0.0	0.0	0.043555	4	2.3391596591415583E-4	2.2044424839551264	0.2845015815265836	0.21875193277803306	0.22458601407012704	0.27216047162525636
162000	-24483.45967175855	-24012.28169535689	-471.1779764016559	-24012.28169535689	-456.08804223411806	29.14613640550489	0	1	1	0	1	0	2.059823	2.059823	2.059823	0.0	0.080875	0.597645	0.0	0.060184	0.0	3	2.3279276425523674E-4	2.2044424839551264	0.2845015815265836	0.21875193277803306	0.22458601407012704	0.27216047162525636
164000	-24484.537462224565	-24017.371335055785	-467.1661271687815	-24017.371335055785	-450.87824985858794	29.73988601001961	1	1	1	0	0	1	1.909874	1.909874	1.909874	0.542675	0.183318	0.768524	0.0	0.0	0.068108	4	2.348463597451334E-4	2.0729226229478734	0.28803485881468577	0.21875193277803306	0.22458601407012704	0.2686271943371542
166000	-24480.30653620864	-24006.83988879708	-473.4666474115616	-24006.83988879708	-459.4363118661619	29.74019632508864	1	1	1	1	0	1	1.888840	1.888840	1.888840	0.012187	0.116468	0.589488	0.110313	0.0	0.019092	5	2.3249555152063771E-4	1.8735886874427374	0.28803485881468577	0.21875193277803306	0.22458601407012704	0.2686271943371542
168000	-24493.105332194333	-24010.030631489433	-483.07470070490047	-24010.030631489433	-469.33750598359666	29.858414698095785	0	1	1	0	1	0	2.088854	2.088854	2.088854	0.0	0.133940	1.169638	0.0	0.145871	0.0	3	2.176149727754752E-4	1.8735886874427374	0.28803485881468577	0.21875193277803306	0.22458601407012704	0.2686271943371542
170000	-24478.380357603117	-24003.762342133203	-474.61801546991353	-24003.762342133203	-461.67521692779974	29.858520817222974	0	1	1	0	0	1	1.808741	1.808741	1.808741	0.0	0.099645	0.941847	0.0	0.0	0.078233	3	2.267028370582133E-4	2.104556878603347	0.28803485881468577	0.21875193277803306	0.22458601407012704	0.2686271943371542
172000	-24492.629137079522	-24012.198289963893	-480.4308471156292	-24012.198289963893	-465.87295969883763	29.858084899056504	1	0	1	1	1	0	2.311381	2.311381	2.311381	0.130018	0.0	0.605021	0.117701	0.049442	0.0	4	2.3650658225121403E-4	1.9602928856103814	0.28803485881468577	0.2166236305025091	0.22765664088925405	0.26768486979355116
174000	-24485.377560163997	-24004.623187245837	-480.7543729181599	-24004.623187245837	-464.3309322737027	29.51924095970184	1	1	1	1	0	1	2.114440	2.114440	2.114440	0.234397	0.060809	0.418011	0.132561	0.0	0.079911	5	2.2863887792290438E-4	1.9602928856103814	0.28803485881468577	0.2166236305025091	0.22500370436925116	0.27033780631355403
176000	-24485.145140231427	-23997.30416490227	-487.8409753291546	-23997.30416490227	-471.0092767796571	29.154877349058058	1	1	1	1	1	1	2.057280	2.057280	2.057280	0.147354	0.035509	0.395565	0.043619	0.060112	0.007061	6	2.266011970023992E-4	1.9602928856103814	0.28803485881468577	0.2166236305025091	0.22500370436925116	0.27033780631355403
178000	-24486.297044840456	-24004.232149470383	-482.06489537007286	-24004.232149470383	-466.4093499155078	29.154531848794605	0	1	1	0	0	1	2.406100	2.406100	2.406100	0.0	0.041545	0.708731	0.0	0.0	0.089372	3	2.2692446578911644E-4	1.8377812099001816	0.29225171188384735	0.2166236305025091	0.22500370436925116	0.26612095324439244
180000	-24493.421343384915	-24005.76383811477	-487.6575052701448	-24005.76383811477	-469.62632597072326	30.022394957364018	1	1	1	1	0	1	2.301340	2.301340	2.301340	0.256989	0.026132	0.232712	0.067485	0.0	0.079361	5	2.1793183524803823E-4	1.8377812099001816	0.28274495546954814	0.2166236305025091	0.2345104607835504	0.26612095324439244
182000	-24489.20944173333	-24002.211825284783	-486.99761644854516	-24002.211825284783	-468.99457048631194	30.02327277608522	1	1	1	0	1	1	2.014113	2.014113	2.014113	0.019915	0.104006	0.268947	0.0	0.019447	0.067324	5	2.1811030301539507E-4	1.9982230665813074	0.28274495546954814	0.2166236305025091	0.2345104607835504	0.26612095324439244
184000	-24472.471322010413	-23997.586027336267	-474.8852946741445	-23997.586027336267	-458.0544098442118	30.023335652721975	0	1	1	0	1	0	2.309694	2.309694	2.309694	0.0	0.147788	1.166976	0.0	0.044300	0.0	3	2.209982288619016E-4	2.1456488322845666	0.28274495546954814	0.2166236305025091	0.2345104607835504	0.26612095324439244
186000	-24475.803830007313	-24009.044472266825	-466.7593577404872	-24009.044472266825	-450.5200593890268	30.02394535575883	1	1	1	0	1	0	1.862109	1.862109	1.862109	0.103606	0.111720	0.827422	0.0	0.099180	0.0	4	2.3852144541362604E-4	1.938747511096686	0.28274495546954814	0.2166236305025091	0.2345104607835504	0.26612095324439244
188000	-24472.449076392313	-24006.97260605743	-465.4764703348835	-24006.97260605743	-450.27438529414735	29.992893988602344	1	1	1	1	1	1	1.724633	1.724633	1.724633	0.129535	0.026043	0.480699	0.064630	0.008158	0.061246	6	2.368235465396129E-4	2.162722277851026	0.28274495546954814	0.2166236305025091	0.2345104607835504	0.26612095324439244
190000	-24476.91532490128	-24002.507935124042	-474.4073897772399	-24002.507935124042	-455.9354612055612	29.993183279705715	1	0	1	1	1	1	1.877486	1.877486	1.877486	0.396700	0.0	0.803820	0.069335	0.000677	0.099250	5	2.3588032779349599E-4	2.162722277851026	0.28274495546954814	0.2166236305025091	0.2345104607835504	0.26612095324439244
192000	-24484.96567601616	-24018.604282637665	-466.361393378493	-24018.604282637665	-451.15198988699126	29.596077833712485	0	1	1	0	0	1	1.726009	1.726009	1.726009	0.0	0.158156	0.473162	0.0	0.0	0.086236	3	2.2725364106089695E-4	2.162722277851026	0.2860234358042664	0.2166236305025091	0.2345104607835504	0.26284247290967416
194000	-24482.878010961893	-24014.14054898158	-468.73746198031296	-24014.14054898158	-451.80054873969385	30.140181162265936	0	1	1	1	0	1	2.005525	2.005525	2.005525	0.0	0.183903	0.415534	0.048508	0.0	0.074972	4	2.3338027263308055E-4	2.162722277851026	0.28660874635286804	0.2160383199539075	0.2345104607835504	0.26284247290967416
196000	-24480.01650424271	-24011.946260332938	-468.07024390977324	-24011.946260332938	-453.1539233246497	30.13989157523735	1	0	1	1	0	1	1.746294	1.746294	1.746294	0.074804	0.0	0.344997	0.090802	0.0	0.069342	4	2.335060637741145E-4	2.162722277851026	0.28660874635286804	0.2160383199539075	0.2345104607835504	0.26284247290967416
198000	-24471.449450084237	-24000.06168097193	-471.3877691123075	-24000.06168097193	-454.67287784774476	30.140153796700414	1	1	1	1	0	1	1.939218	1.939218	1.939218	0.076398	0.073741	0.535335	0.120412	0.0	0.089060	5	2.352099440425243E-4	2.162722277851026	0.28660874635286804	0.2160383199539075	0.2345104607835504	0.26284247290967416
200000	-24479.793163058126	-24005.37813668101	-474.41502637711676	-24005.37813668101	-457.92330708958497	30.45877878326058	1	1	1	1	0	1	1.750990	1.750990	1.750990	0.045929	0.043324	0.238017	0.097123	0.0	0.043088	5	2.3668037783440964E-4	2.162722277851026	0.28660874635286804	0.2160383199539075	0.2345104607835504	0.26284247290967416
202000	-24480.90072219224	-24011.60772494904	-469.2929972432009	-24011.60772494904	-453.76934006308164	30.618609400820542	1	1	1	1	0	1	1.916392	1.916392	1.916392	0.132516	0.017668	0.447027	0.054056	0.0	0.071115	5	2.3786075853879485E-4	2.162722277851026	0.28660874635286804	0.2160383199539075	0.2345104607835504	0.26284247290967416
204000	-24483.132101084895	-24009.027724743723	-474.10437634117426	-24009.027724743723	-461.32391672111197	30.746453003700243	0	1	1	1	0	1	1.797593	1.797593	1.797593	0.0	0.102651	0.273453	0.050418	0.0	0.068792	4	2.2824749513121643E-4	2.162722277851026	0.28660874635286804	0.2160383199539075	0.2345104607835504	0.26284247290967416
206000	-24486.870334432853	-24005.87036870156	-480.9999657312954	-24005.87036870156	-462.0903369930485	30.13693324435386	0	1	1	0	1	0	2.005013	2.005013	2.005013	0.0	0.140395	0.716585	0.0	0.033659	0.0	3	2.3042710102196795E-4	2.162722277851026	0.28660874635286804	0.2160383199539075	0.2345104607835504	0.26284247290967416
208000	-24468.423328917997	-23993.304854188544	-475.118474729452	-23993.304854188544	-460.68819249262094	30.19952888872279	0	1	1	1	1	1	1.875312	1.875312	1.875312	0.0	0.080866	0.518626	0.057043	0.028561	0.053232	5	2.2727570834705095E-4	2.162722277851026	0.28660874635286804	0.2160383199539075	0.2345104607835504	0.26284247290967416
210000	-24480.322698941964	-24001.440477047803	-478.88222189415916	-24001.440477047803	-462.6868867931896	30.199614928307003	1	0	1	1	0	1	2.256615	2.256615	2.256615	0.127613	0.0	0.693444	0.160984	0.0	0.082215	4	2.1859818521780593E-4	2.162722277851026	0.2878001800283285	0.2160383199539075	0.2345104607835504	0.2616510392342137
212000	-24475.97383054817	-24000.547577602825	-475.4262529453446	-24000.547577602825	-458.6456684848757	29.553427904468066	0	1	1	0	0	1	2.103399	2.103399	2.103399	0.0	0.174094	0.561093	0.0	0.0	0.077892	3	2.360016415002181E-4	2.162722277851026	0.2899732748320818	0.2160383199539075	0.2323373659797971	0.2616510392342137
214000	-24473.49636244655	-23993.235197772956	-480.261164673592	-23993.235197772956	-457.16279832649	29.552379331217356	1	1	1	0	0	1	1.524547	1.524547	1.524547	0.345311	0.171257	0.605490	0.0	0.0	0.114947	4	2.4500861435822815E-4	2.0651037280866342	0.28553612300960446	0.2160383199539075	0.23677451780227443	0.2616510392342137
216000	-24471.158284687976	-24002.484417040025	-468.673867647952	-24002.484417040025	-454.7052979529873	28.84984566592503	1	1	1	0	0	1	2.255344	2.255344	2.255344	0.060507	0.169594	0.465414	0.0	0.0	0.143837	4	2.4726567148012474E-4	2.0651037280866342	0.2781833894168174	0.2233910535466945	0.23677451780227443	0.2616510392342137
218000	-24464.144499206228	-24008.924969789732	-455.21952941649414	-24008.924969789732	-440.8931703651032	28.856027064172284	1	1	1	1	1	1	1.805611	1.805611	1.805611	0.021461	0.063029	0.589870	0.123352	0.049228	0.040705	6	2.4743877659146453E-4	1.7499733132087838	0.2781833894168174	0.2233910535466945	0.23677451780227443	0.2616510392342137
220000	-24458.2581544231	-23996.985295554052	-461.2728588690493	-23996.985295554052	-447.2587534457654	29.316935929177887	1	0	1	1	0	1	1.914667	1.914667	1.914667	0.130516	0.0	0.421934	0.197955	0.0	0.127614	4	2.3195778727509806E-4	2.0089320167504017	0.28765386429779743	0.2233910535466945	0.22730404292129439	0.2616510392342137
222000	-24467.16722514564	-24005.438914669197	-461.72831047644286	-24005.438914669197	-447.7473801923665	29.316100524696633	1	1	1	0	1	0	1.676354	1.676354	1.676354	0.146507	0.218086	0.648535	0.0	0.063879	0.0	4	2.3777657249120443E-4	2.0089320167504017	0.28765386429779743	0.2135374103980334	0.2371576860699555	0.2616510392342137
224000	-24461.937064631045	-24007.01977141386	-454.9172932171842	-24007.01977141386	-438.26600644862185	29.316031995313974	1	1	1	1	0	1	1.527710	1.527710	1.527710	0.024377	0.052411	0.540780	0.151449	0.0	0.120726	5	2.4580948216944493E-4	2.0089320167504017	0.28765386429779743	0.2135374103980334	0.2371576860699555	0.2616510392342137
226000	-24480.178913491538	-24015.65956241666	-464.5193510748787	-24015.65956241666	-448.4657725206438	31.110692702784004	0	1	1	1	1	1	1.766681	1.766681	1.766681	0.0	0.086161	0.511385	0.042561	0.037127	0.048973	5	2.4287220382589926E-4	2.0089320167504017	0.28765386429779743	0.2135374103980334	0.2371576860699555	0.2616510392342137
228000	-24489.66330798811	-24023.64271526486	-466.0205927232506	-24023.64271526486	-450.85152184105704	29.600858292218696	1	1	1	0	0	1	1.871410	1.871410	1.871410	0.056082	0.142067	0.772417	0.0	0.0	0.052748	4	2.524592803250483E-4	2.0089320167504017	0.28765386429779743	0.2135374103980334	0.2371576860699555	0.2616510392342137
230000	-24479.91425261306	-24015.32606112799	-464.58819148506717	-24015.32606112799	-449.28121552713696	29.600639430530336	0	1	1	0	0	1	1.989979	1.989979	1.989979	0.0	0.051444	0.968307	0.0	0.0	0.075552	3	2.4317265869240338E-4	2.0089320167504017	0.28765386429779743	0.21858340713791263	0.23211168933007625	0.2616510392342137
232000	-24476.358853530903	-24003.211784128267	-473.14706940263676	-24003.211784128267	-454.84261213698875	29.60108772654214	1	1	1	1	0	1	2.120745	2.120745	2.120745	0.023398	0.037546	0.357031	0.092572	0.0	0.040185	5	2.2772190393368448E-4	2.0089320167504017	0.2808729827539056	0.21858340713791263	0.23211168933007625	0.2684319207781055
234000	-24503.235186898295	-24011.377794975513	-491.8573919227811	-24011.377794975513	-473.24624245617207	29.930692647052723	0	1	1	1	1	0	2.617854	2.617854	2.617854	0.0	0.143107	0.672577	0.174073	0.031387	0.0	4	2.4385077613934273E-4	2.0089320167504017	0.2808729827539056	0.21858340713791263	0.23211168933007625	0.2684319207781055
236000	-24485.14686674411	-24010.508904446975	-474.6379622971347	-24010.508904446975	-456.3958535412417	29.93119851488095	0	1	1	0	0	1	2.157489	2.157489	2.157489	0.0	0.097199	0.709454	0.0	0.0	0.066907	3	2.2970725457429968E-4	2.0215667403788844	0.2808729827539056	0.21858340713791263	0.23211168933007625	0.2684319207781055
238000	-24494.928507959266	-24011.694669477147	-483.23383848212075	-24011.694669477147	-466.4143103675374	29.586135728959356	1	1	1	0	1	0	2.033295	2.033295	2.033295	0.217401	0.163271	0.841193	0.0	0.087828	0.0	4	2.2424003044905537E-4	2.0215667403788844	0.2808729827539056	0.21858340713791263	0.23211168933007625	0.2684319207781055
240000	-24484.83487714169	-24000.71888502349	-484.11599211819964	-24000.71888502349	-462.13932588423404	29.58614059889369	0	1	1	1	0	1	1.996350	1.996350	1.996350	0.0	0.039033	0.579163	0.180959	0.0	0.080393	4	2.2491722071756279E-4	2.0215667403788844	0.28211646658077894	0.21733992331103927	0.23211168933007625	0.2684319207781055
242000	-24483.359864955506	-24005.82931459589	-477.53055035961916	-24005.82931459589	-460.02628886282366	28.98158639736116	1	1	1	1	0	1	2.031714	2.031714	2.031714	0.084263	0.037375	0.313920	0.052209	0.0	0.040365	5	2.258841443689005E-4	2.0215667403788844	0.28211646658077894	0.21733992331103927	0.23211168933007625	0.2684319207781055
244000	-24493.418941011365	-24010.097589990015	-483.3213510213497	-24010.097589990015	-467.40554882970497	29.010436069947076	0	1	1	1	0	1	2.604775	2.604775	2.604775	0.0	0.066480	0.685194	0.163708	0.0	0.033414	4	2.3578488419050234E-4	2.0215667403788844	0.2881875049631108	0.21733992331103927	0.23320975807386665	0.26126281365198323
246000	-24481.117682801545	-23996.523797057882	-484.5938857436615	-23996.523797057882	-464.96038889794494	30.241822943274187	1	0	1	1	1	1	2.166729	2.166729	2.166729	0.101146	0.0	0.413909	0.159581	0.001497	0.023724	5	2.3089046866447198E-4	2.0215667403788844	0.2814871025727851	0.21822910195886971	0.2323205794260362	0.26796321604230894
248000	-24476.948847752406	-23999.762652041532	-477.1861957108734	-23999.762652041532	-462.17633792439653	29.428574603299182	1	1	1	1	1	0	1.902179	1.902179	1.902179	0.116146	0.130057	0.429017	0.034665	0.133827	0.0	5	2.3068523143048516E-4	2.0215667403788844	0.2814871025727851	0.21822910195886971	0.2323205794260362	0.26796321604230894
250000	-24477.922710315223	-24002.67069193094	-475.25201838428353	-24002.67069193094	-459.5131951852631	29.23387971902965	1	1	1	1	1	0	1.837028	1.837028	1.837028	0.106200	0.081899	0.890248	0.129867	0.027058	0.0	5	2.4096149956339677E-4	2.0215667403788844	0.2814871025727851	0.21822910195886971	0.2323205794260362	0.26796321604230894
252000	-24478.235977354772	-24012.61332786009	-465.6226494946834	-24012.61332786009	-451.2278950244691	29.227462239448176	1	1	1	1	0	1	2.002721	2.002721	2.002721	0.140917	0.026849	0.306459	0.093571	0.0	0.026736	5	2.3492969730585402E-4	1.8157693103937897	0.2814871025727851	0.21822910195886971	0.22808050695306176	0.2722032885152834
254000	-24472.62222188231	-24007.013511712434	-465.60871016987613	-24007.013511712434	-451.30237947291755	30.162825483358194	1	0	1	1	0	1	1.904451	1.904451	1.904451	0.250522	0.0	0.248860	0.089200	0.0	0.087002	4	2.388414232123397E-4	2.111392796372813	0.2814871025727851	0.21822910195886971	0.22808050695306176	0.2722032885152834
256000	-24470.72847151672	-24001.242479408706	-469.4859921080142	-24001.242479408706	-455.7478361850008	29.49001964211992	0	1	1	0	0	1	2.266801	2.266801	2.266801	0.0	0.075007	0.973982	0.0	0.0	0.074538	3	2.2291419543058713E-4	1.6820405432372232	0.2814871025727851	0.21822910195886971	0.23855885836370616	0.261724937104639
258000	-24502.086717627426	-24015.39285810045	-486.6938595269743	-24015.39285810045	-465.43779513884596	29.490245223801203	1	1	1	1	1	1	2.598894	2.598894	2.598894	0.169699	0.056914	2.127899	0.154587	0.013678	0.016063	6	2.3325256112309274E-4	1.6820405432372232	0.28726432406385416	0.21822910195886971	0.23367838891634302	0.2608281850609331
260000	-24482.207689985415	-24006.363079921124	-475.8446100642922	-24006.363079921124	-457.9052945703696	29.49019452872764	0	1	1	0	1	1	2.077204	2.077204	2.077204	0.0	0.104065	0.508259	0.0	0.040306	0.119073	4	2.325496816757699E-4	1.6820405432372232	0.28726432406385416	0.21822910195886971	0.23367838891634302	0.2608281850609331
262000	-24482.385235228558	-24002.08029793595	-480.3049372926071	-24002.08029793595	-461.4180910301629	29.522792036601185	0	1	1	1	0	1	1.965929	1.965929	1.965929	0.0	0.071790	0.699736	0.077181	0.0	0.044508	4	2.227926039091089E-4	1.9218557767320166	0.28726432406385416	0.21822910195886971	0.23367838891634302	0.2608281850609331
264000	-24478.996037840752	-24002.68457232047	-476.31146552028	-24002.68457232047	-460.03283797107133	29.655735674182623	1	1	1	1	1	1	2.038426	2.038426	2.038426	0.067234	0.008324	0.267622	0.109230	0.024444	0.032765	6	2.528786390072503E-4	1.9218557767320166	0.28726432406385416	0.21822910195886971	0.23367838891634302	0.2608281850609331
