model	coef	intercept	slope	nSim	protocol	nSeq	matrix
basta	0.9902694781172958	-0.36927129283938065	1.0518558929250894	38	biased_50	150	7demes
glm	0.9888925743033221	-0.5242421055513944	1.0315417384227186	38	biased_50	150	7demes
dta	0.9743690587386208	-0.34583844870070024	1.1348669175471648	38	biased_10	150	7demes
mascot	0.9820733958451076	-0.3270383708884417	1.1222152920236137	38	biased_10	150	7demes
basta	0.9861191218722356	-0.04726081563250162	1.1041451242700613	38	biased_10	150	7demes
glm	0.984829088268854	-0.21521796253409775	1.079245873538007	38	biased_10	150	7demes
dta	0.9884835659549045	-0.42065744272611205	1.051461559393373	38	biased_5	150	7demes
mascot	0.9927555141939782	-0.10193861043422636	1.0261663908307164	38	biased_5	150	7demes
basta	0.9856536808768709	-0.5045215382960961	1.0793593711155254	38	biased_5	150	7demes
glm	0.9959394684447312	-0.04532541875324547	1.0069129480484282	38	biased_5	150	7demes
dta	0.9915483807374713	0.12096534485198518	1.0337496101087817	38	biased_50	500	7demes
mascot	0.9930107338013702	-0.14233885095852727	1.0548648529284987	38	biased_50	500	7demes
glm	0.9942763914676285	0.1530854876627341	0.9779679972932773	38	biased_50	500	7demes
dta	0.997357682069114	0.15984352409231306	1.0149819315469533	38	maxPerRegionYear_10	500	7demes
mascot	0.9961342539898809	0.26158798957131424	1.013876633580639	38	maxPerRegionYear_10	500	7demes
dta	0.9970634038977075	-0.22387685671433388	0.9925139411240393	38	maxPerRegionYear_20	500	7demes
mascot	0.995290669736178	0.027169298700954414	1.0120328651163277	38	maxPerRegionYear_20	500	7demes
dta	0.9921179878305024	0.042138780736085124	0.9897074493738931	38	maxPerRegion_20	150	7demes
mascot	0.9920992496854623	-0.131962415712632	0.9980274141017402	38	maxPerRegion_20	150	7demes
basta	0.992002421937537	0.10795106315379144	1.0109257386293	38	maxPerRegion_20	150	7demes
dta	0.989022665854381	-0.12721082988976562	1.0677223885277982	38	biased_10	500	7demes
mascot	0.9943546659786291	0.07921731299989077	1.024083825215098	38	biased_10	500	7demes
glm	0.9968321228873105	0.1600294191362508	1.0012476461642053	38	biased_10	500	7demes
dta	0.9805974538654393	-0.05277173702688387	1.0952093798005085	38	uniformS_10	150	7demes
mascot	0.9775288260140362	-0.5087439516664958	1.116550104686612	38	uniformS_10	150	7demes
basta	0.9823640191373585	-0.6264298105176529	1.0911861323522232	38	uniformS_10	150	7demes
glm	0.9812182579359281	-0.04112604551715293	1.0424833454534352	38	uniformS_10	150	7demes
dta	0.9913606484449777	-0.39310359814995977	1.063988865048188	38	biased_20	500	7demes
mascot	0.9951985984176528	0.08413268110775363	1.0058194374363412	38	biased_20	500	7demes
glm	0.9945875917336577	-0.008572528890258724	1.0168508923782327	38	biased_20	500	7demes
dta	0.9946992224604616	-0.3416079608627136	1.036482479113051	38	uniform	150	7demes
mascot	0.9911865731620854	-0.286328107610494	1.0055929299012565	38	uniform	150	7demes
basta	0.977071543572615	-0.1821764696666044	0.9960204010300192	38	uniform	150	7demes
glm	0.9776185501583827	-0.04348421279763315	1.0193895810531473	38	uniform	150	7demes
dta	0.9985375928328138	0.12684123828400118	0.9998189215934403	38	maxPerRegion_10	500	7demes
mascot	0.9956803263407211	0.22359621164468635	1.0121924346134612	38	maxPerRegion_10	500	7demes
dta	0.9922571401369101	0.018065757785620917	1.0258526603673601	38	biased_20	150	7demes
mascot	0.992219332068139	0.14212883664044185	1.0656121812707842	38	biased_20	150	7demes
basta	0.9903365597913288	0.01664157672348665	1.0526171707545409	38	biased_20	150	7demes
glm	0.9895646117329674	-0.17896242463911705	1.0984895543970064	38	biased_20	150	7demes
dta	0.9897327909621594	-0.11641887664446315	1.0709902895795504	38	uniformS_10	500	7demes
mascot	0.9934624690373319	0.022942678791626037	1.0328252057708291	38	uniformS_10	500	7demes
glm	0.992883563363116	-0.012802924170447483	1.0541164456229983	38	uniformS_10	500	7demes
dta	0.9906159849932319	-0.3427467211268862	1.0409638826191685	38	uniformS_20	150	7demes
mascot	0.9858119963532297	-0.10828287337434972	1.0845907748034602	38	uniformS_20	150	7demes
basta	0.9934583791574823	-0.3367392081417435	1.0663771357221952	38	uniformS_20	150	7demes
glm	0.9968142352249924	-0.2259419446572899	1.0212437602056992	38	uniformS_20	150	7demes
dta	0.9929623216803615	0.027814253648873688	1.0396109500231006	38	biased_5	500	7demes
mascot	0.9953132145726956	0.13186387502473806	1.0222747675377808	38	biased_5	500	7demes
glm	0.9885887122521679	-0.16823300049965795	1.055142706426274	38	biased_5	500	7demes
dta	0.9945394364252843	-0.18968291334410736	1.0004762744015738	38	maxPerRegion_10	150	7demes
mascot	0.9901805030542274	-0.008614786859304502	1.0290530213793916	38	maxPerRegion_10	150	7demes
basta	0.9890470011825175	0.08234351758144243	1.0123570602237535	38	maxPerRegion_10	150	7demes
dta	0.9914229158537735	0.5160303245205036	1.0175600189960008	38	maxPerRegionYear_10	150	7demes
mascot	0.9890503219706047	0.26457252565905875	1.024811642117	38	maxPerRegionYear_10	150	7demes
basta	0.9846223525716928	0.4366183721434993	1.0326182173349874	38	maxPerRegionYear_10	150	7demes
dta	0.9955231710249903	0.07643548946127865	1.013178638906896	38	biased_2.5	500	7demes
mascot	0.9903314299324542	0.011651820939029278	1.032477821860968	38	biased_2.5	500	7demes
glm	0.9952841376628443	0.057587809530982526	0.9943385796374358	38	biased_2.5	500	7demes
dta	0.9927487065082492	-0.037782546688841734	1.0492107548817915	38	biased_2.5	150	7demes
mascot	0.9901659101832001	0.1320732040567698	1.0332048314950635	38	biased_2.5	150	7demes
basta	0.9907956679598893	-0.30771250039091314	1.0473688690420544	38	biased_2.5	150	7demes
glm	0.9906829707071314	-0.1335672645787831	1.0378041799067579	38	biased_2.5	150	7demes
dta	0.9937854313207503	0.25154271269927975	0.9922348660559371	23	uniformS_10	500	7demes
mascot	0.9951767025216784	0.201958323087851	1.0128387833836034	23	uniformS_10	500	7demes
glm	0.9975904321521875	-0.022753078769369495	1.007367348566725	23	uniformS_10	500	7demes
dta	0.9876579155905747	0.24490230886624076	1.0053817868823332	23	biased_20	150	7demes
mascot	0.9892503315938083	0.12855532620312715	1.0219306559433465	23	biased_20	150	7demes
basta	0.9932238357659106	-0.0762276153160375	1.0281179924621515	23	biased_20	150	7demes
glm	0.9965698468587293	0.21804342903586083	0.9969234730185872	23	biased_20	150	7demes
dta	0.995556107033649	0.17905178127103127	1.0144041229134952	23	uniform	500	7demes
mascot	0.9941173260821468	-0.08136074825885942	1.0319244586978567	23	uniform	500	7demes
glm	0.9961355885292662	0.3124183932305158	0.9821822598577663	23	uniform	500	7demes
dta	0.9968808816959229	0.15624043485797756	1.0286909095696999	23	maxPerRegion_20	500	7demes
mascot	0.9936032183413325	0.005380440542381848	1.0540319444810942	23	maxPerRegion_20	500	7demes
dta	0.9953493653907951	0.20853855485167472	1.007862923932237	23	maxPerRegionYear_10	150	7demes
mascot	0.9940173040315426	0.2131395655755597	0.9819009244694152	23	maxPerRegionYear_10	150	7demes
basta	0.9913446830252797	0.10212091458434358	1.008136929225047	23	maxPerRegionYear_10	150	7demes
dta	0.9942772823570593	0.5271675989568152	0.996077511765344	23	maxPerRegionYear_20	150	7demes
mascot	0.9922551616926524	0.3741181005508558	1.0011891731876044	23	maxPerRegionYear_20	150	7demes
basta	0.9981700422624605	0.30722965738297603	1.0064395235872345	23	maxPerRegionYear_20	150	7demes
dta	0.9958123565915074	0.012753775175369242	1.0071854711377635	23	biased_10	150	7demes
mascot	0.9863311453841458	0.3370871625431242	1.0600899711069687	23	biased_10	150	7demes
basta	0.9925766461264026	-0.09787921522059584	0.9799186891407722	23	biased_10	150	7demes
glm	0.9913786346385293	0.21929494825931428	1.0186358476824453	23	biased_10	150	7demes
dta	0.99008652750012	0.378113785127308	1.0048709808380454	23	biased_2.5	500	7demes
mascot	0.9934478354625229	0.35629599121986644	0.997133517765666	23	biased_2.5	500	7demes
glm	0.9968221228947414	0.11460094512478847	0.9930317370237401	23	biased_2.5	500	7demes
dta	0.9928891326438116	0.12903054066426378	1.0592199905812476	23	biased_20	500	7demes
mascot	0.9890927268367384	0.20177124290975357	1.018780339593921	23	biased_20	500	7demes
glm	0.9942644797581505	0.05405802807272053	0.9852505112021928	23	biased_20	500	7demes
dta	0.9875608458980418	0.4622906784569807	1.0086232179406975	23	maxPerRegionYear_10	500	7demes
mascot	0.9956815067133686	0.6819456362455583	1.0102413382552355	23	maxPerRegionYear_10	500	7demes
dta	0.9794648987767318	0.17523274401223077	1.0114320750380754	23	biased_50	500	7demes
mascot	0.9946853700275762	0.2820521102972773	0.9974268045328604	23	biased_50	500	7demes
glm	0.9944525113108738	0.1325297270525514	0.9837739897410763	23	biased_50	500	7demes
dta	0.9866973047698591	0.44400572726553733	1.0820124067158698	23	uniformS_10	150	7demes
mascot	0.9850623066039729	0.6737223533305574	1.0175218870320155	23	uniformS_10	150	7demes
basta	0.9895030377767838	0.5115983927099066	1.0509091136850786	23	uniformS_10	150	7demes
glm	0.9883611733134545	0.04587303626941974	1.0448650838473639	23	uniformS_10	150	7demes
dta	0.9949700381792606	0.154226533902591	1.0173780548823301	23	maxPerRegion_10	150	7demes
mascot	0.9831863721488907	0.10166686935334113	0.9965599630051496	23	maxPerRegion_10	150	7demes
basta	0.9932153680723826	0.09582590381308265	0.9796909781600216	23	maxPerRegion_10	150	7demes
dta	0.9775016265434615	0.27999641769420336	1.0428723156949318	23	biased_50	150	7demes
mascot	0.9788311045322785	-0.059341096084928324	0.9538350810333026	23	biased_50	150	7demes
basta	0.9894682690265869	0.14205328607208934	1.0185377735879155	23	biased_50	150	7demes
glm	0.9894048499749232	-0.17107992448351084	1.002913930158236	23	biased_50	150	7demes
dta	0.9876756248947303	0.6553432152953658	1.0061556401870928	23	uniformS_20	500	7demes
mascot	0.994223003173339	0.3337360965238254	1.0446080354941791	23	uniformS_20	500	7demes
glm	0.9899544466866943	0.37590128904331266	1.0014186689294133	23	uniformS_20	500	7demes
dta	0.9886645007863849	0.3304644623431088	0.9947683115130244	23	uniformS_20	150	7demes
mascot	0.9761472431489642	0.4821628579745276	0.9859132391471882	23	uniformS_20	150	7demes
basta	0.9954123991951238	0.15716997184400938	1.0087518159539093	23	uniformS_20	150	7demes
glm	0.9921929650156859	0.3745070715333547	0.9959627014099475	23	uniformS_20	150	7demes
dta	0.9963045498535738	0.2995463203575852	0.9929779761952784	23	maxPerRegionYear_20	500	7demes
mascot	0.9960185116595981	0.6402367322848654	1.0066470987941691	23	maxPerRegionYear_20	500	7demes
dta	0.9757848966184735	1.0437840418696887	0.9594561885186276	23	biased_2.5	150	7demes
mascot	0.9860478348626068	0.27343943346033583	1.071193848711475	23	biased_2.5	150	7demes
basta	0.9915050590601614	0.5131865908218494	1.0447690871885842	23	biased_2.5	150	7demes
glm	0.9934032686749334	0.1283430555140619	1.000928496088227	23	biased_2.5	150	7demes
dta	0.9900420226417084	0.529404666770855	1.0570104525797719	23	biased_5	500	7demes
mascot	0.987937578885873	0.2743932247194145	0.9631582976424128	23	biased_5	500	7demes
glm	0.9954453816580217	0.2625177851999574	0.9909534223566441	23	biased_5	500	7demes
dta	0.9901492507882447	0.6996953829576675	0.951980331927653	23	maxPerRegion_20	150	7demes
mascot	0.9862997546205085	0.7878676771123097	0.954048271027366	23	maxPerRegion_20	150	7demes
basta	0.9874307934657	0.5718567907669403	0.9344423386636481	23	maxPerRegion_20	150	7demes
dta	0.9923819300633645	0.7551679978011769	1.0200836596339298	23	maxPerRegion_10	500	7demes
mascot	0.9966237063845009	0.4933434975790121	1.0104348547845654	23	maxPerRegion_10	500	7demes
dta	0.995589613919243	0.26226531240897444	1.0016104918628828	23	biased_10	500	7demes
mascot	0.9758064512656898	0.3267228229965049	1.0293898626217572	23	biased_10	500	7demes
glm	0.9748599736232956	0.23318112307557115	0.9754069685027427	23	biased_10	500	7demes
dta	0.9882217800583132	0.15125913073062236	0.9531705035743168	23	biased_5	150	7demes
mascot	0.9878712899499196	0.7973060564251533	0.9664690354506796	23	biased_5	150	7demes
basta	0.9844695178809628	0.5568642568997362	1.0242605627350754	23	biased_5	150	7demes
glm	0.975702782416071	0.7190510576567988	0.9582652437303287	23	biased_5	150	7demes
dta	0.9963740932315716	0.6955829582564803	1.0172162281097408	23	uniform	150	7demes
mascot	0.9957283976621114	0.06492255295220062	1.0203145880375042	23	uniform	150	7demes
basta	0.9935019837797981	0.5097393589099042	0.9950888758546214	23	uniform	150	7demes
glm	0.9945956265938887	0.035325009804779484	1.00580726747387	23	uniform	150	7demes
dta	0.9870860631806473	-0.9162852546680966	1.0936144514078379	42	biased_20	500	7demes
mascot	0.9881896865314957	0.6678120336181887	0.9466973703785273	42	biased_20	500	7demes
glm	0.9748399147254879	1.0177165747606836	0.8805756780611405	42	biased_20	500	7demes
dta	0.9567636954041169	0.5827126300529883	0.9546722548550446	42	biased_10	500	7demes
mascot	0.958877932449094	1.18401853120716	0.890182021314155	42	biased_10	500	7demes
glm	0.9918255006662909	0.15233795024981767	0.9765913268655299	42	biased_10	500	7demes
dta	0.9947242886630157	0.282058657231282	0.9968522746104527	42	uniform	500	7demes
mascot	0.9893994502227385	0.15523871978802184	1.000257703248148	42	uniform	500	7demes
glm	0.9952156349765706	0.3317956082155966	0.9738463180234358	42	uniform	500	7demes
dta	0.9784286686890095	0.8351870329496371	0.8828652606859461	42	biased_20	150	7demes
mascot	0.9579460728239452	1.4485559725753152	0.8833050771995262	42	biased_20	150	7demes
basta	0.9869020604090051	0.20077149736790822	0.9620105534623975	42	biased_20	150	7demes
glm	0.963547266944456	1.7486122886197144	0.8659608927291587	42	biased_20	150	7demes
dta	0.9905844896765501	0.21809212101697284	1.0249554023652137	42	maxPerRegionYear_10	150	7demes
mascot	0.9896320140018521	0.4265182625768347	1.0249613586537973	42	maxPerRegionYear_10	150	7demes
basta	0.9908739776445504	0.6808376998756653	0.969226749248379	42	maxPerRegionYear_10	150	7demes
dta	0.9949217115391806	0.2856313910439052	1.0211618334645816	42	maxPerRegion_20	150	7demes
mascot	0.9905359424550748	0.5550306612211209	1.0229178406565491	42	maxPerRegion_20	150	7demes
basta	0.9389798845262027	0.6057872281637682	1.0655600423238465	42	maxPerRegion_20	150	7demes
dta	0.957807614498267	1.1044314725448778	0.9231995658272237	42	biased_5	500	7demes
mascot	0.9618609819086886	0.7960950811920071	0.9502557228294043	42	biased_5	500	7demes
glm	0.974755370397354	1.0712460177732197	0.8955362793613703	42	biased_5	500	7demes
dta	0.9571004064769392	1.6605420961973376	0.9324684709733593	42	biased_2.5	150	7demes
mascot	0.9425389593755099	1.014274490898206	0.9596774555787335	42	biased_2.5	150	7demes
basta	0.9332887342355306	1.211143929391648	0.9178641334084346	42	biased_2.5	150	7demes
glm	0.977301344902881	0.680466955670898	0.9582281384894873	42	biased_2.5	150	7demes
dta	0.9143611050317623	0.8646184638998644	0.9405705089028898	42	biased_50	150	7demes
mascot	0.9773001878470592	0.6188858394059515	0.9242445404780791	42	biased_50	150	7demes
basta	0.9650057512069261	0.7305302442128738	0.8613577600070196	42	biased_50	150	7demes
glm	0.910820666903658	1.4128517659978321	0.817131489349207	42	biased_50	150	7demes
dta	0.9706500509101292	1.0403131267258185	0.9503334311931932	42	uniformS_10	150	7demes
mascot	0.9808357049032624	0.3395250646822561	1.0398830031963129	42	uniformS_10	150	7demes
basta	0.9799379071964602	0.9800002452668544	0.9406741617767636	42	uniformS_10	150	7demes
glm	0.9702074231517321	1.0631384804260087	0.8688155746397	42	uniformS_10	150	7demes
dta	0.9925123087683964	0.07137203806610515	1.049243952655294	42	uniform	150	7demes
mascot	0.9803969619105972	0.7467940261683097	0.9691572431837222	42	uniform	150	7demes
basta	0.9784717476349672	0.5408710037514535	0.9293403854026719	42	uniform	150	7demes
glm	0.9758596201095942	1.023985874616434	0.9345343802141525	42	uniform	150	7demes
dta	0.9855477492776347	0.5448117468526608	0.9319506107711264	42	biased_2.5	500	7demes
mascot	0.9747002623974351	0.30031688412911883	1.0119155304776164	42	biased_2.5	500	7demes
glm	0.9694329038752196	0.7206677935628925	0.903468492856229	42	biased_2.5	500	7demes
dta	0.9715122621152558	1.0749985939518183	0.9453900177876354	42	maxPerRegion_10	500	7demes
mascot	0.9710893093827447	1.2487842914673184	0.9861404220719567	42	maxPerRegion_10	500	7demes
dta	0.9144192113235954	0.5008829494126701	1.1217506080297441	42	uniformS_20	150	7demes
mascot	0.9842714493077185	-0.009878957422873924	1.1583098981275808	42	uniformS_20	150	7demes
basta	0.9600509511788333	0.03431773398245852	1.0837270202440514	42	uniformS_20	150	7demes
glm	0.9636581712612347	0.7473671105861097	0.9800987793863224	42	uniformS_20	150	7demes
dta	0.9958656742574524	-0.04807843147885649	1.0091376448209908	42	biased_5	150	7demes
mascot	0.9408100919074828	0.7353939110192993	0.9518888309038283	42	biased_5	150	7demes
basta	0.9879677704148808	0.28739647938413526	1.0312036800899476	42	biased_5	150	7demes
glm	0.9541328735600436	0.6908055101159469	0.9346399548728442	42	biased_5	150	7demes
dta	0.9704096216785812	0.34562213910744255	1.015290663091848	42	maxPerRegionYear_20	150	7demes
mascot	0.9857336625928618	0.41173077004516934	1.0096809801108046	42	maxPerRegionYear_20	150	7demes
basta	0.9861687696901047	0.2933040570916212	1.0243214505528286	42	maxPerRegionYear_20	150	7demes
dta	0.922263695771344	-0.11068094786205407	1.0613671203783928	42	biased_50	500	7demes
mascot	0.9590646317212601	1.1304659838909892	0.9077085802381151	42	biased_50	500	7demes
glm	0.9851580572199721	0.5436254692376199	1.015607518362595	42	biased_50	500	7demes
dta	0.970632343089858	0.482154092607745	0.9901996385057366	42	maxPerRegion_10	150	7demes
mascot	0.9816016466766236	0.41386543059568126	0.9686068265548496	42	maxPerRegion_10	150	7demes
basta	0.9700364003841403	0.4427824047420028	0.9729083014385032	42	maxPerRegion_10	150	7demes
