Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_10_500	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
1700000	-32581.216582169516	-30981.916028661195	-1599.3005535083203	-30981.916028661195	-1581.6627362769261	30.493324489126337	1	1	1	0	0	1	2.497901	2.497901	2.497901	0.896532	0.570616	0.495997	0.0	0.0	0.074338	4	2.5300376140001825E-4	1.9026936734754132	0.27953218665096763	0.2211300537629379	0.23299293859174705	0.2663448209943477
1704000	-32550.021737024093	-30948.52533572842	-1601.496401295675	-30948.52533572842	-1581.4400092482504	30.49633265381548	1	1	1	0	1	0	2.463419	2.463419	2.463419	1.155691	0.370486	0.474534	0.0	0.027615	0.0	4	2.463169856436985E-4	1.9026936734754132	0.27953218665096763	0.2211300537629379	0.23299293859174705	0.2663448209943477
1708000	-32591.911479634713	-30982.20302980247	-1609.7084498322452	-30982.20302980247	-1587.0879638210129	30.500966255621844	1	1	1	0	1	0	2.288669	2.288669	2.288669	0.997210	0.442427	0.726239	0.0	0.190897	0.0	4	2.48335296224829E-4	2.0429600585426857	0.27953218665096763	0.2211300537629379	0.23299293859174705	0.2663448209943477
1712000	-32583.730904758213	-30975.110471981912	-1608.6204327763003	-30975.110471981912	-1588.9994278019851	30.082544109415533	1	1	1	0	1	0	2.541699	2.541699	2.541699	0.992701	0.419378	0.534532	0.0	0.153194	0.0	4	2.3736727441099566E-4	2.0429600585426857	0.27953218665096763	0.2211300537629379	0.23299293859174705	0.2663448209943477
1716000	-32571.450584833132	-30952.743464525236	-1618.707120307894	-30952.743464525236	-1601.1993729743667	30.07982585800031	1	1	1	0	1	0	2.249458	2.249458	2.249458	1.214481	0.397395	0.847110	0.0	0.048491	0.0	4	2.4238706206949505E-4	2.0429600585426857	0.28684206759187797	0.21382017282202753	0.22998912126861348	0.26934863831748124
1720000	-32564.550193233506	-30954.95808171549	-1609.592111518016	-30954.95808171549	-1591.5254248764322	30.20222817943534	1	1	1	0	1	0	2.507068	2.507068	2.507068	0.333671	0.263499	0.445946	0.0	0.224597	0.0	4	2.470048497110431E-4	1.862285709427468	0.2851418424338557	0.21382017282202753	0.22998912126861348	0.2710488634755035
1724000	-32563.55473153237	-30957.91076477217	-1605.643966760201	-30957.91076477217	-1585.606850740938	30.20253871272337	1	1	1	0	0	1	2.507061	2.507061	2.507061	0.551949	0.390640	0.247917	0.0	0.0	0.015940	4	2.4212195583596524E-4	1.862285709427468	0.2900993736287082	0.21629434146946067	0.22834755482875901	0.2652587300730723
1728000	-32565.97102470807	-30959.11052904616	-1606.8604956619108	-30959.11052904616	-1590.6300304298506	30.20728884943312	1	1	1	0	1	0	2.178369	2.178369	2.178369	0.538156	0.403830	0.554749	0.0	0.141588	0.0	4	2.359452305173233E-4	1.9901541225120132	0.2900993736287082	0.21629434146946067	0.22834755482875901	0.2652587300730723
1732000	-32567.518592126376	-30965.98720981198	-1601.531382314395	-30965.98720981198	-1583.1095082242941	30.20310602766914	1	1	1	0	1	0	2.432201	2.432201	2.432201	0.451298	0.244428	0.619818	0.0	0.057782	0.0	4	2.4038907455884177E-4	1.9901541225120132	0.2900993736287082	0.21629434146946067	0.23359828965228502	0.2600079952495463
1736000	-32553.04988618337	-30968.533922518334	-1584.515963665034	-30968.533922518334	-1568.8528116271555	31.480031016728972	1	1	1	0	0	1	2.384773	2.384773	2.384773	0.762622	0.306863	0.564529	0.0	0.0	0.057814	4	2.411624997620494E-4	2.082998098628529	0.2900993736287082	0.21629434146946067	0.23359828965228502	0.2600079952495463
1740000	-32561.07927840417	-30987.07213325991	-1574.0071451442582	-30987.07213325991	-1559.1498240850076	31.347620499956435	1	1	1	0	0	1	2.109961	2.109961	2.109961	0.953535	0.359054	0.632370	0.0	0.0	0.060042	4	2.4588566349914646E-4	2.082998098628529	0.2900993736287082	0.21629434146946067	0.23359828965228502	0.2600079952495463
1744000	-32585.239020879144	-30987.974886412507	-1597.264134466637	-30987.974886412507	-1583.2451066310457	30.27380231513931	1	1	1	0	0	1	2.277025	2.277025	2.277025	0.298898	0.290424	0.534039	0.0	0.0	0.020903	4	2.412370658536537E-4	2.082998098628529	0.2899965558212373	0.21639715927693154	0.23359828965228502	0.2600079952495463
1748000	-32560.94712949392	-30957.56224230346	-1603.3848871904645	-30957.56224230346	-1588.1457741406446	30.904823624557014	1	1	1	0	0	1	2.449621	2.449621	2.449621	0.226931	0.405674	0.438578	0.0	0.0	0.095722	4	2.3687147096544992E-4	2.014475076623149	0.2899965558212373	0.21639715927693154	0.23359828965228502	0.2600079952495463
1752000	-32567.872378944186	-30974.739086044454	-1593.133292899731	-30974.739086044454	-1578.3694668551418	32.22787131849825	1	1	1	0	1	0	2.234287	2.234287	2.234287	0.503936	0.282427	0.515625	0.0	0.112121	0.0	4	2.3972881394177526E-4	2.0726908749341635	0.29029235357708133	0.2161013615210875	0.22533691741104733	0.268269367490784
1756000	-32553.524186418843	-30967.805678881647	-1585.7185075371945	-30967.805678881647	-1567.094964716863	32.226476176537254	1	1	1	1	1	0	2.362081	2.362081	2.362081	0.643650	0.254148	0.377090	0.055731	0.119992	0.0	5	2.284565068947413E-4	2.0682021720904182	0.29029235357708133	0.2161013615210875	0.22533691741104733	0.268269367490784
1760000	-32575.07171263571	-30975.565598472815	-1599.5061141628948	-30975.565598472815	-1582.2639128602614	32.22692755717459	1	1	1	0	1	0	2.366539	2.366539	2.366539	0.403768	0.563231	0.459161	0.0	0.187145	0.0	4	2.4300717126311803E-4	2.0682021720904182	0.29107333663259927	0.21854460781886095	0.2221126880577559	0.268269367490784
1764000	-32567.417096628615	-30963.99617186043	-1603.4209247681838	-30963.99617186043	-1583.4933261597682	31.87986807068239	1	1	1	0	1	0	2.495804	2.495804	2.495804	0.510711	0.292654	0.338954	0.0	0.075941	0.0	4	2.3606151657798753E-4	2.0682021720904182	0.29107333663259927	0.21854460781886095	0.2221126880577559	0.268269367490784
1768000	-32573.710719225644	-30970.877428767966	-1602.8332904576775	-30970.877428767966	-1585.3923752058777	31.879400369275924	1	1	1	0	0	1	2.498801	2.498801	2.498801	0.437003	0.205369	0.349118	0.0	0.0	0.126825	4	2.3562658887712123E-4	1.9126096315430308	0.29107333663259927	0.21854460781886095	0.23459578220390018	0.25578627334463977
1772000	-32553.18397279009	-30975.75176969136	-1577.43220309873	-30975.75176969136	-1560.9812155336822	31.878447764911495	1	1	1	1	1	0	2.348058	2.348058	2.348058	0.127454	0.043588	0.244582	0.054713	0.116784	0.0	5	2.502835342635977E-4	1.8867812684980738	0.29107333663259927	0.21854460781886095	0.23459578220390018	0.25578627334463977
1776000	-32559.8358501878	-30951.495772092498	-1608.3400780953023	-30951.495772092498	-1590.192972768308	31.3739135219032	1	1	1	0	0	1	2.261276	2.261276	2.261276	0.239358	0.256316	0.584356	0.0	0.0	0.163804	4	2.424687831810533E-4	1.8867812684980738	0.29107333663259927	0.22451726672595484	0.22862312329680629	0.25578627334463977
1780000	-32591.733870517215	-30970.899621630233	-1620.8342488869816	-30970.899621630233	-1604.0526666260882	31.372132328016605	1	1	1	0	0	1	2.725943	2.725943	2.725943	0.311477	0.488537	0.283305	0.0	0.0	0.144682	4	2.4224712124698957E-4	1.8867812684980738	0.2873158820384601	0.21805382466415338	0.22862312329680629	0.2660071700005804
1784000	-32578.58343844972	-30950.27496155446	-1628.3084768952608	-30950.27496155446	-1609.2183215149996	31.370884160651087	1	1	1	1	1	1	2.728987	2.728987	2.728987	0.197117	0.236245	0.200313	0.063937	0.007623	0.043724	6	2.3102251250069604E-4	1.8867812684980738	0.2873158820384601	0.21805382466415338	0.22862312329680629	0.2660071700005804
1788000	-32581.193038984067	-30963.93249891721	-1617.2605400668565	-30963.93249891721	-1596.5704748058583	31.37089545245431	1	1	1	1	0	1	2.475205	2.475205	2.475205	0.064712	0.253172	0.182184	0.097172	0.0	0.091885	5	2.3381170972631936E-4	1.8867812684980738	0.2873158820384601	0.21805382466415338	0.22862312329680629	0.2660071700005804
1792000	-32580.56100764518	-30963.053512326216	-1617.5074953189667	-30963.053512326216	-1599.0296922227342	30.200634690520193	1	1	1	1	0	1	2.764066	2.764066	2.764066	0.058331	0.273543	0.140197	0.096379	0.0	0.050785	5	2.3646593776439947E-4	1.8867812684980738	0.28034167973770474	0.22502802696490876	0.22862312329680629	0.2660071700005804
1796000	-32573.838057238918	-30954.762006911496	-1619.07605032742	-30954.762006911496	-1601.2543289708667	29.969434498003512	1	1	1	1	0	1	2.617372	2.617372	2.617372	0.172745	0.016322	0.178846	0.062517	0.0	0.140902	5	2.3898924006649714E-4	1.8595589125602754	0.28034167973770474	0.22502802696490876	0.22862312329680629	0.2660071700005804
1800000	-32570.330047052896	-30971.151075367816	-1599.178971685081	-30971.151075367816	-1581.9933950238994	29.96138877396297	1	1	1	1	0	1	2.733914	2.733914	2.733914	0.088444	0.219015	0.219034	0.039508	0.0	0.073568	5	2.4041175520379192E-4	1.8595589125602754	0.28672514655450443	0.2238777251048841	0.2239234569126056	0.26547367142800604
1804000	-32581.057919590345	-30977.81973518829	-1603.2381844020517	-30977.81973518829	-1585.7944316411424	29.963551822702527	1	1	1	1	0	1	2.540777	2.540777	2.540777	0.260592	0.110221	0.277417	0.054687	0.0	0.071905	5	2.2755620497733425E-4	1.8595589125602754	0.2767139454993372	0.2238777251048841	0.23393465796777282	0.26547367142800604
1808000	-32554.208317001598	-30950.510638480664	-1603.6976785209354	-30950.510638480664	-1585.0506570951939	29.964107688587998	1	1	1	1	0	1	2.418951	2.418951	2.418951	0.255667	0.106129	0.158714	0.123047	0.0	0.042018	5	2.4218768146363126E-4	2.117781203690551	0.2848944220053757	0.2238777251048841	0.22575418146173434	0.26547367142800604
1812000	-32558.502332061325	-30956.82566657196	-1601.676665489364	-30956.82566657196	-1583.0479868259163	29.965702098665044	1	1	1	1	1	1	2.608636	2.608636	2.608636	0.165896	0.138000	0.216829	0.059594	0.142750	0.108547	6	2.466999993780677E-4	2.117781203690551	0.2848944220053757	0.22611467587066744	0.22575418146173434	0.2632367206622227
1816000	-32578.452814455133	-30975.867046817097	-1602.5857676380376	-30975.867046817097	-1579.579930337009	30.5869002291861	1	1	1	1	0	1	2.855762	2.855762	2.855762	0.056902	0.405036	0.266155	0.010729	0.0	0.116717	5	2.470410443253994E-4	2.0606278372444677	0.2848944220053757	0.2230257445346942	0.22575418146173434	0.2663256519981959
1820000	-32548.65792585075	-30957.27130518277	-1591.386620667981	-30957.27130518277	-1574.9466363464778	30.59072112526909	1	1	1	1	1	0	2.250735	2.250735	2.250735	0.408119	0.208733	0.298328	0.086230	0.090953	0.0	5	2.3414145478131175E-4	2.0606278372444677	0.2848944220053757	0.2265800255398857	0.2292985665179468	0.25922698593679194
1824000	-32555.447241024372	-30952.45280181198	-1602.9944392123891	-30952.45280181198	-1588.050618444571	30.587856697880675	1	1	1	0	0	1	2.373425	2.373425	2.373425	0.309967	0.349934	0.274364	0.0	0.0	0.046806	4	2.4108300145799454E-4	1.9904357931678551	0.2848944220053757	0.2265800255398857	0.2292985665179468	0.25922698593679194
1828000	-32556.962381456135	-30952.734146324623	-1604.2282351315132	-30952.734146324623	-1588.378347198028	30.58417297622041	0	1	1	0	0	1	2.663368	2.663368	2.663368	0.0	0.486124	0.175996	0.0	0.0	0.116233	3	2.4593154977348814E-4	1.9904357931678551	0.2848944220053757	0.2265800255398857	0.2292985665179468	0.25922698593679194
1832000	-32566.59589858254	-30953.621658796066	-1612.9742397864736	-30953.621658796066	-1593.0608810844024	30.48517946359653	1	1	1	0	0	1	2.726316	2.726316	2.726316	0.232739	0.273584	0.219875	0.0	0.0	0.118052	4	2.330932364131355E-4	1.9904357931678551	0.2848944220053757	0.2265800255398857	0.2292985665179468	0.25922698593679194
1836000	-32586.919378105857	-30977.304953463983	-1609.6144246418744	-30977.304953463983	-1589.5605804656282	30.484938323729704	1	1	1	1	0	1	2.714645	2.714645	2.714645	0.148228	0.251360	0.152427	0.021187	0.0	0.092574	5	2.4476769477466733E-4	1.9904357931678551	0.2848944220053757	0.2149227195109607	0.2292985665179468	0.27088429196571695
1840000	-32583.7686536168	-30968.787770950566	-1614.9808826662347	-30968.787770950566	-1592.71358198012	29.83976760602301	1	1	1	1	1	1	2.637266	2.637266	2.637266	0.313622	0.170752	0.152533	0.071999	0.059951	0.021265	6	2.3610406734956698E-4	1.9904357931678551	0.2854165210171225	0.21529512300526463	0.22840406401189603	0.27088429196571695
1844000	-32590.566737255194	-30976.064293878455	-1614.5024433767392	-30976.064293878455	-1594.3311697450656	29.835921627469094	1	0	1	1	1	0	2.517300	2.517300	2.517300	0.273757	0.0	0.211417	0.132700	0.052061	0.0	4	2.3511139339507905E-4	1.8818916706471442	0.28878932646030575	0.21529512300526463	0.22503125856871278	0.27088429196571695
1848000	-32549.915139726534	-30965.06349336613	-1584.851646360403	-30965.06349336613	-1567.3435212691875	29.834331712987936	1	1	1	1	0	1	2.546184	2.546184	2.546184	0.243776	0.203585	0.221347	0.042905	0.0	0.101050	5	2.531961887132548E-4	2.048186089471856	0.27966911314581744	0.22205797714804684	0.22503125856871278	0.27324165113742305
1852000	-32552.444000073825	-30955.053686042516	-1597.390314031309	-30955.053686042516	-1580.4014962763692	29.835026991124128	0	1	1	1	0	1	2.486185	2.486185	2.486185	0.0	0.294625	0.160096	0.091527	0.0	0.082870	4	2.459958125665271E-4	2.048186089471856	0.27966911314581744	0.22205797714804684	0.22503125856871278	0.27324165113742305
1856000	-32570.132669468854	-30973.68609554995	-1596.4465739189025	-30973.68609554995	-1575.842930503284	29.83345089314497	1	1	1	1	1	1	2.292884	2.292884	2.292884	0.111793	0.240085	0.310760	0.072733	0.105951	0.047485	6	2.4231463422924007E-4	2.048186089471856	0.27966911314581744	0.22205797714804684	0.22503125856871278	0.27324165113742305
1860000	-32568.428557219355	-30962.567090958783	-1605.8614662605705	-30962.567090958783	-1585.8734327425168	29.58248965964445	1	1	1	1	0	1	2.745190	2.745190	2.745190	0.091549	0.440920	0.079583	0.106704	0.0	0.065648	5	2.3096068601649895E-4	2.048186089471856	0.27966911314581744	0.21583452198660422	0.2312547137301554	0.27324165113742305
1864000	-32581.556037340895	-30981.63227812912	-1599.923759211777	-30981.63227812912	-1580.4608157030073	29.586691875395353	1	1	1	1	0	1	2.347856	2.347856	2.347856	0.236212	0.188914	0.326962	0.053034	0.0	0.032862	5	2.4755894743922846E-4	2.048186089471856	0.27966911314581744	0.21583452198660422	0.2394524716018607	0.26504389326571776
1868000	-32594.736529329148	-30996.453402468884	-1598.2831268602656	-30996.453402468884	-1581.0119138055488	30.26439689204127	1	1	1	1	0	1	2.539310	2.539310	2.539310	0.203188	0.362348	0.197724	0.054382	0.0	0.132384	5	2.4980982066965385E-4	2.048186089471856	0.27966911314581744	0.21583452198660422	0.2394524716018607	0.26504389326571776
1872000	-32616.80847818336	-31000.007835686945	-1616.8006424964149	-31000.007835686945	-1599.8811391410457	30.26977403084509	1	1	1	0	0	1	2.546354	2.546354	2.546354	0.151911	0.250205	0.302423	0.0	0.0	0.037550	4	2.3422289194619845E-4	1.967219847199676	0.27966911314581744	0.2182926676621653	0.23699432592629963	0.26504389326571776
1876000	-32582.355019198636	-30971.35201053074	-1611.0030086678948	-30971.35201053074	-1591.2062357184548	30.26929214622352	1	1	1	0	1	0	2.517224	2.517224	2.517224	1.473356	0.463180	0.515057	0.0	0.082774	0.0	4	2.4202436382759373E-4	1.7865058735479642	0.27966911314581744	0.2182926676621653	0.23646535727591006	0.2655728619161073
1880000	-32581.353633481445	-30978.666042010398	-1602.687591471048	-30978.666042010398	-1586.1258983696478	30.268048272080772	1	1	1	0	1	0	2.132553	2.132553	2.132553	0.210735	0.355022	0.452502	0.0	0.130791	0.0	4	2.487121800332954E-4	1.814745645682141	0.27966911314581744	0.2182926676621653	0.23646535727591006	0.2655728619161073
1884000	-32582.48011684914	-30995.36181819494	-1587.1182986542008	-30995.36181819494	-1570.2417781432302	30.267995381514996	1	1	1	0	1	0	2.583614	2.583614	2.583614	0.169889	0.527278	0.207006	0.0	0.208640	0.0	4	2.3416396492523348E-4	2.093030268229332	0.28321806713032527	0.2182926676621653	0.23291640329140223	0.2655728619161073
1888000	-32594.395877421597	-30997.346353185483	-1597.0495242361155	-30997.346353185483	-1580.3950950558983	29.713705623320365	1	1	1	0	1	0	2.329985	2.329985	2.329985	0.609901	0.465375	0.413918	0.0	0.194446	0.0	4	2.450242881128513E-4	1.85435423669419	0.2842197795018786	0.2182926676621653	0.2317207011683639	0.2657668516675923
1892000	-32583.120503086426	-30990.78581439939	-1592.334688687034	-30990.78581439939	-1574.2624505817864	29.71169334054972	1	1	1	1	0	1	2.533460	2.533460	2.533460	0.180369	0.164775	0.206181	0.072606	0.0	0.077173	5	2.3546379552929965E-4	1.85435423669419	0.2875661111686713	0.2149463359953726	0.2317207011683639	0.2657668516675923
1896000	-32573.989474028076	-30975.79159911277	-1598.1978749153047	-30975.79159911277	-1580.6718929395622	29.714212083975113	1	1	1	0	0	1	2.540221	2.540221	2.540221	0.627986	0.845374	0.465040	0.0	0.0	0.028890	4	2.4303855603082018E-4	1.85435423669419	0.28771425172430043	0.21994171327330037	0.2317207011683639	0.2606233338340354
1900000	-32592.687350079388	-30985.13606230967	-1607.551287769719	-30985.13606230967	-1591.665408185112	29.37677282226676	1	1	1	0	0	1	2.369262	2.369262	2.369262	0.372498	0.467912	0.488136	0.0	0.0	0.046906	4	2.4229933365085693E-4	1.8062995324803817	0.28771425172430043	0.21994171327330037	0.23142995847506243	0.2609140765273369
1904000	-32584.698854648486	-30964.99159621061	-1619.707258437878	-30964.99159621061	-1599.9625032204183	31.436202766251032	1	1	1	1	0	1	2.845957	2.845957	2.845957	0.261150	0.270226	0.070115	0.178431	0.0	0.016486	5	2.3951327218801584E-4	2.1077775239486733	0.28209454999171135	0.21994171327330037	0.2370496602076515	0.2609140765273369
1908000	-32564.222399463095	-30974.086616839875	-1590.1357826232202	-30974.086616839875	-1573.6257859975658	29.975713232570136	1	1	1	1	0	1	2.774112	2.774112	2.774112	0.200106	0.190926	0.136641	0.064509	0.0	0.085554	5	2.3888885099607323E-4	1.8982424776828213	0.281109825537736	0.21994171327330037	0.23803438466162685	0.2609140765273369
1912000	-32577.99088139167	-30976.137108982715	-1601.853772408954	-30976.137108982715	-1584.163644463623	29.977246451766877	1	1	1	0	1	0	2.676589	2.676589	2.676589	0.435322	0.697232	0.395625	0.0	0.242051	0.0	4	2.4612826152361643E-4	1.8982424776828213	0.281109825537736	0.21994171327330037	0.22811544315910517	0.2708330180298586
1916000	-32578.386554396682	-30981.0411783846	-1597.345376012083	-30981.0411783846	-1580.5838516154608	29.973965426874205	1	1	1	1	0	1	2.588315	2.588315	2.588315	0.036685	0.268642	0.148055	0.156279	0.0	0.124597	5	2.41110901412242E-4	1.8982424776828213	0.281109825537736	0.21994171327330037	0.22811544315910517	0.2708330180298586
1920000	-32579.68679540183	-30968.119386097114	-1611.5674093047146	-30968.119386097114	-1591.289676661073	29.34087873017918	1	1	1	1	0	1	2.687223	2.687223	2.687223	0.295976	0.206968	0.122418	0.084527	0.0	0.114505	5	2.3651113155171078E-4	1.8982424776828213	0.281109825537736	0.21994171327330037	0.22811544315910517	0.2708330180298586
1924000	-32590.01078758135	-30968.42282614744	-1621.5879614339071	-30968.42282614744	-1601.019625250678	29.340043226062456	1	1	1	1	1	0	2.879740	2.879740	2.879740	0.649964	0.462199	0.155838	0.087382	0.091256	0.0	5	2.383774975026382E-4	1.8982424776828213	0.281109825537736	0.21994171327330037	0.22811544315910517	0.2708330180298586
1928000	-32591.263818624193	-30982.33763343271	-1608.9261851914807	-30982.33763343271	-1588.6332617664127	29.34158790528607	1	1	1	0	1	0	2.850383	2.850383	2.850383	0.899112	0.851634	0.368550	0.0	0.146122	0.0	4	2.462212028123617E-4	2.0177331288931133	0.281109825537736	0.21994171327330037	0.22811544315910517	0.2708330180298586
