Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_5_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
158000	-24478.327312524645	-23991.48369583887	-486.843616685777	-23991.48369583887	-467.7385692874129	30.314013515419333	1	1	1	0	1	0	1.822165	1.822165	1.822165	1.420897	0.348132	0.823140	0.0	0.155776	0.0	4	2.3237777386841567E-4	1.8772355914050411	0.27914316610600143	0.22028546516803407	0.23597195276321906	0.2645994159627452
160000	-24469.76355208055	-23994.353266696173	-475.4102853843768	-23994.353266696173	-458.94484964767577	30.170043823787033	1	1	1	0	1	0	1.800665	1.800665	1.800665	1.001517	0.319437	0.375825	0.0	0.070586	0.0	4	2.295635707831474E-4	1.8772355914050411	0.27855842077629495	0.22028546516803407	0.23597195276321906	0.2651841612924517
162000	-24466.67639873927	-23985.980993590645	-480.695405148623	-23985.980993590645	-459.9160301500821	30.16764878454525	1	1	1	1	1	0	2.118548	2.118548	2.118548	1.560766	0.180103	0.252138	0.069617	0.202220	0.0	5	2.3394500355955906E-4	2.3246338977140093	0.27855842077629495	0.22028546516803407	0.23597195276321906	0.2651841612924517
164000	-24464.879420352714	-23983.461113433812	-481.4183069189016	-23983.461113433812	-464.1701346722953	29.128636049300333	1	0	1	1	0	1	2.138069	2.138069	2.138069	0.996675	0.0	0.398760	0.048967	0.0	0.064650	4	2.300901812454028E-4	1.8997304488064302	0.27855842077629495	0.22028546516803407	0.23597195276321906	0.2651841612924517
166000	-24466.294265416254	-23983.339778304013	-482.95448711224077	-23983.339778304013	-467.35909936671953	29.14002095687513	1	1	1	0	0	1	1.831605	1.831605	1.831605	0.423788	0.136708	0.346854	0.0	0.0	0.069707	4	2.3871550187831042E-4	1.8997304488064302	0.27855842077629495	0.22054816665143462	0.2357092512798185	0.2651841612924517
168000	-24463.57179758247	-23988.948935637585	-474.6228619448857	-23988.948935637585	-460.97296997369637	29.82394243026779	1	0	1	1	1	0	1.786379	1.786379	1.786379	0.514365	0.0	0.297093	0.071839	0.082178	0.0	4	2.355437470628324E-4	1.6469551385785979	0.27855842077629495	0.22054816665143462	0.2357092512798185	0.2651841612924517
170000	-24466.857992481717	-23993.187170308818	-473.6708221728972	-23993.187170308818	-456.4867372107155	29.823755828464453	1	0	1	1	1	0	2.086262	2.086262	2.086262	0.376187	0.0	0.234599	0.105493	0.166019	0.0	4	2.5057556281265494E-4	1.6469551385785979	0.27855842077629495	0.22054816665143462	0.2357092512798185	0.2651841612924517
172000	-24480.15798873444	-24004.977383777514	-475.1806049569281	-24004.977383777514	-455.07171061942614	29.823582589626696	1	0	1	1	1	0	2.031968	2.031968	2.031968	1.016220	0.0	0.134089	0.106431	0.130359	0.0	4	2.3512939558959436E-4	2.030285762319921	0.27855842077629495	0.22395886925964634	0.2357092512798185	0.26177345868423996
174000	-24455.73325489709	-23992.342039077754	-463.39121581933904	-23992.342039077754	-449.2474741291116	29.684003529483544	1	0	1	1	1	0	1.918825	1.918825	1.918825	0.923341	0.0	0.216448	0.093461	0.107252	0.0	4	2.399723455513635E-4	1.846288155688072	0.27855842077629495	0.22395886925964634	0.2357092512798185	0.26177345868423996
176000	-24454.746560985117	-23985.542360190324	-469.20420079479214	-23985.542360190324	-455.2509563499382	29.683768682570424	1	0	1	1	1	0	1.739736	1.739736	1.739736	0.496926	0.0	0.145993	0.040047	0.092584	0.0	4	2.374271801602995E-4	1.846288155688072	0.27855842077629495	0.22395886925964634	0.2357092512798185	0.26177345868423996
178000	-24453.071490903338	-23989.848978288624	-463.22251261471155	-23989.848978288624	-448.1597818348881	28.979702252949203	1	1	1	1	0	1	1.784228	1.784228	1.784228	0.527935	0.020328	0.256178	0.104471	0.0	0.213554	5	2.480428262760341E-4	1.846288155688072	0.28903292380221146	0.22395886925964634	0.22523474825390202	0.26177345868423996
180000	-24442.666698018715	-23982.66742074029	-459.99927727842527	-23982.66742074029	-444.27033080401327	28.979982626195728	1	1	1	0	1	0	1.596483	1.596483	1.596483	0.518337	0.280992	0.471430	0.0	0.132995	0.0	4	2.3297859858159044E-4	1.846288155688072	0.28903292380221146	0.22395886925964634	0.22523474825390202	0.26177345868423996
182000	-24434.895626861522	-23983.866356379705	-451.02927048181516	-23983.866356379705	-437.99972421310645	28.97975101017163	1	0	1	1	0	1	1.778272	1.778272	1.778272	0.278736	0.0	0.175985	0.099116	0.0	0.131465	4	2.4041939783485609E-4	1.846288155688072	0.2824212373193076	0.22395886925964634	0.23184643473680586	0.26177345868423996
184000	-24452.63986634686	-23991.62601740493	-461.0138489419305	-23991.62601740493	-445.5682633702399	28.976097919294233	1	0	1	1	0	1	1.820531	1.820531	1.820531	0.536565	0.0	0.343581	0.133398	0.0	0.109764	4	2.474962738182059E-4	1.846288155688072	0.2824212373193076	0.22395886925964634	0.23184643473680586	0.26177345868423996
186000	-24451.872707472845	-23979.34195597536	-472.5307514974858	-23979.34195597536	-456.3055494620856	28.97570197216201	1	0	1	1	1	0	2.058980	2.058980	2.058980	0.575173	0.0	0.189446	0.077748	0.085922	0.0	4	2.5656873804535735E-4	1.846288155688072	0.2824212373193076	0.2266001720080614	0.2292051319883908	0.26177345868423996
188000	-24458.74775345699	-23984.362158183307	-474.38559527368545	-23984.362158183307	-457.6492279042416	28.975454894632307	1	1	1	1	0	1	2.177059	2.177059	2.177059	0.224286	0.055379	0.106728	0.103035	0.0	0.081463	5	2.37057548844444E-4	1.846288155688072	0.2824212373193076	0.2266001720080614	0.2292051319883908	0.26177345868423996
190000	-24451.956523666646	-23983.945662725764	-468.0108609408829	-23983.945662725764	-450.46622590143085	28.960327200144267	1	0	1	1	1	0	1.970763	1.970763	1.970763	0.284508	0.0	0.108555	0.138761	0.046351	0.0	4	2.3722303313679553E-4	1.846288155688072	0.2824212373193076	0.2198072320045955	0.2292051319883908	0.2685663986877059
192000	-24470.605040863375	-23994.409659515684	-476.19538134769095	-23994.409659515684	-458.806724195486	28.960792217020362	1	1	1	0	0	1	2.374872	2.374872	2.374872	1.548272	0.436164	0.427261	0.0	0.0	0.075568	4	2.4322610056675762E-4	1.846288155688072	0.2824212373193076	0.22159402688268037	0.2292051319883908	0.266779603809621
194000	-24463.351610538863	-23990.390828078518	-472.96078246034466	-23990.390828078518	-456.9432883029432	28.960334596899923	1	0	1	1	0	1	1.996716	1.996716	1.996716	0.423073	0.0	0.269104	0.138272	0.0	0.033240	4	2.381657911545689E-4	1.846288155688072	0.2824212373193076	0.22159402688268037	0.2292051319883908	0.266779603809621
196000	-24458.304529033227	-23981.92049152981	-476.384037503415	-23981.92049152981	-460.56003125891664	30.118606337075875	1	1	1	1	0	1	2.048145	2.048145	2.048145	0.485422	0.221740	0.395604	0.033806	0.0	0.058534	5	2.4081236326404373E-4	1.846288155688072	0.2824212373193076	0.22159402688268037	0.2292051319883908	0.266779603809621
198000	-24465.475334319093	-23979.544918676078	-485.9304156430155	-23979.544918676078	-468.80019866282356	29.17543637142971	1	0	1	1	1	1	1.962477	1.962477	1.962477	0.249459	0.0	0.197994	0.108541	0.072809	0.171299	5	2.3343756196784806E-4	1.846288155688072	0.283215773398717	0.2183323656818224	0.2292051319883908	0.26924672893106955
200000	-24461.207393407614	-23979.653130104227	-481.5542633033889	-23979.653130104227	-464.6384257230844	29.175291299905204	1	0	0	1	1	0	2.331088	2.331088	2.331088	1.475872	0.0	0.0	0.074340	0.254650	0.0	3	2.2878903539810214E-4	1.8082445386162769	0.283215773398717	0.2183323656818224	0.2292051319883908	0.26924672893106955
202000	-24466.92799597887	-23989.132151756876	-477.7958442219938	-23989.132151756876	-459.8375383014639	29.175291034499555	1	1	1	1	1	1	1.930829	1.930829	1.930829	0.622280	0.144776	0.313594	0.048227	0.130594	0.039750	6	2.3937394837506682E-4	1.8082445386162769	0.283215773398717	0.2183323656818224	0.2292051319883908	0.26924672893106955
204000	-24468.80467263165	-23984.441283169446	-484.36338946220235	-23984.441283169446	-465.4545826587534	29.03537923201971	1	1	1	0	1	0	1.866863	1.866863	1.866863	0.883834	0.201731	0.444563	0.0	0.242185	0.0	4	2.544168824759159E-4	1.8082445386162769	0.283215773398717	0.2183323656818224	0.2292051319883908	0.26924672893106955
206000	-24467.75128254697	-23985.213660678295	-482.53762186867624	-23985.213660678295	-462.87803237589395	29.036036457308615	1	0	1	1	1	0	1.941448	1.941448	1.941448	0.527106	0.0	0.199966	0.120532	0.041847	0.0	4	2.5051255800710124E-4	1.8082445386162769	0.283215773398717	0.2183323656818224	0.2292051319883908	0.26924672893106955
208000	-24471.6248185007	-23989.59447919965	-482.0303393010479	-23989.59447919965	-465.2983164670001	29.104448797355975	1	0	1	1	1	0	2.139180	2.139180	2.139180	0.674432	0.0	0.067344	0.089412	0.074114	0.0	4	2.512434039851262E-4	1.8082445386162769	0.283215773398717	0.2183323656818224	0.22344407616987083	0.2750077847495895
210000	-24461.37472745337	-23983.334145160126	-478.04058229324596	-23983.334145160126	-462.13867625632093	30.78522854445689	1	0	1	1	0	1	2.043490	2.043490	2.043490	0.624406	0.0	0.236179	0.046354	0.0	0.204686	4	2.3065178367832976E-4	1.8082445386162769	0.283215773398717	0.2183323656818224	0.22579541668417097	0.27265644423528934
212000	-24471.578469157725	-23986.130398894722	-485.44807026300356	-23986.130398894722	-467.71022444601425	29.87056103077234	1	1	1	0	1	0	2.233826	2.233826	2.233826	0.738624	0.919523	0.276742	0.0	0.424667	0.0	4	2.301776954180854E-4	1.8082445386162769	0.283215773398717	0.2183323656818224	0.22579541668417097	0.27265644423528934
214000	-24473.46158418474	-23982.93807992447	-490.52350426027147	-23982.93807992447	-471.4976349808074	29.870139167759874	1	0	1	1	0	1	2.246897	2.246897	2.246897	1.305623	0.0	0.392645	0.110798	0.0	0.030961	4	2.3250034984433673E-4	1.8082445386162769	0.2816335754504442	0.22545004324842102	0.22579541668417097	0.2671209646169635
216000	-24484.59533498851	-23987.229446858815	-497.36588812969603	-23987.229446858815	-475.0684187659775	29.870347004855134	1	1	1	1	0	1	2.548081	2.548081	2.548081	1.196710	0.252370	0.058982	0.115926	0.0	0.084938	5	2.2257043643974055E-4	1.8754193459938415	0.293206278443801	0.21573658346319985	0.2239361734760354	0.2671209646169635
218000	-24488.061505663776	-23992.240929598476	-495.8205760652991	-23992.240929598476	-475.9100741517487	29.924952373185562	1	0	1	1	1	1	2.590879	2.590879	2.590879	0.417520	0.0	0.078163	0.047461	0.001086	0.073460	5	2.345188740156251E-4	1.8754193459938415	0.2881016148431061	0.21573658346319985	0.2313570032385427	0.2648047984551511
220000	-24478.78574050619	-23987.155938834912	-491.6298016712788	-23987.155938834912	-472.29533567333976	29.27155973807395	1	0	1	1	1	1	2.124489	2.124489	2.124489	0.171311	0.0	0.239121	0.112442	0.018788	0.067458	5	2.3655849925829404E-4	1.8754193459938415	0.28635598874409274	0.21573658346319985	0.2313570032385427	0.26655042455416444
222000	-24474.21434020066	-23982.59943895094	-491.6149012497189	-23982.59943895094	-472.8559276672748	29.750447652474595	1	0	1	1	1	0	2.430924	2.430924	2.430924	0.550191	0.0	0.134549	0.029481	0.094992	0.0	4	2.3826060439295892E-4	1.8754193459938415	0.28635598874409274	0.21573658346319985	0.2313570032385427	0.26655042455416444
224000	-24462.926403751433	-23982.155442501098	-480.77096125033484	-23982.155442501098	-466.7015169820842	29.7686188245254	1	0	1	1	1	0	1.860489	1.860489	1.860489	0.856215	0.0	0.265343	0.125402	0.078240	0.0	4	2.320980907716364E-4	1.8754193459938415	0.28635598874409274	0.21573658346319985	0.2313570032385427	0.26655042455416444
226000	-24479.386331374604	-23993.34672558215	-486.03960579245563	-23993.34672558215	-470.3808738831276	29.76822910543259	1	1	1	1	1	0	2.002982	2.002982	2.002982	0.448764	0.434758	0.316258	0.013157	0.175639	0.0	5	2.3534543356645488E-4	2.1234378816257715	0.28635598874409274	0.21573658346319985	0.2313570032385427	0.26655042455416444
228000	-24476.72933277987	-23985.7581325817	-490.9712001981672	-23985.7581325817	-470.748938659961	29.76929257753074	1	0	1	1	1	0	2.194532	2.194532	2.194532	0.459456	0.0	0.092838	0.018269	0.167320	0.0	4	2.2973183576467963E-4	2.1234378816257715	0.28635598874409274	0.21573658346319985	0.2313570032385427	0.26655042455416444
230000	-24473.288326479866	-23989.642641277514	-483.64568520235173	-23989.642641277514	-461.3963027020507	30.17737566268694	1	1	1	1	0	1	2.424104	2.424104	2.424104	0.420363	0.071431	0.148565	0.053442	0.0	0.056690	5	2.3718631266209092E-4	1.8522216272738352	0.28635598874409274	0.21573658346319985	0.2313570032385427	0.26655042455416444
232000	-24459.250302871144	-23987.451572333084	-471.79873053805886	-23987.451572333084	-455.51084561395515	29.6037869106876	1	1	1	0	0	1	1.717530	1.717530	1.717530	0.360893	0.158047	0.384570	0.0	0.0	0.094817	4	2.2183741283773634E-4	1.8533485802863106	0.28635598874409274	0.21573658346319985	0.23102059664313568	0.26688683114957146
234000	-24472.141194415915	-23989.889641104477	-482.25155331143696	-23989.889641104477	-467.02775103375217	29.086291923788973	1	0	1	1	0	1	1.976751	1.976751	1.976751	0.194254	0.0	0.549238	0.104082	0.0	0.083393	4	2.2708116498477797E-4	1.8533485802863106	0.28635598874409274	0.21573658346319985	0.23102059664313568	0.26688683114957146
236000	-24453.81902701217	-23990.398019645123	-463.4210073670477	-23990.398019645123	-448.9991833547945	29.08595508731509	1	0	1	1	1	0	1.766888	1.766888	1.766888	0.790067	0.0	0.262648	0.053025	0.072885	0.0	4	2.2839171115715854E-4	1.8533485802863106	0.28635598874409274	0.21573658346319985	0.23102059664313568	0.26688683114957146
238000	-24462.146883011857	-23986.661836579526	-475.4850464323314	-23986.661836579526	-460.2358565505202	29.088025206851693	1	1	1	0	0	1	2.202428	2.202428	2.202428	1.383866	0.358256	0.137849	0.0	0.0	0.102507	4	2.481746587404212E-4	1.8533485802863106	0.28635598874409274	0.21573658346319985	0.23102059664313568	0.26688683114957146
240000	-24458.525472374306	-23976.321247753334	-482.2042246209722	-23976.321247753334	-464.9325885509884	29.587407090729513	1	0	1	1	1	1	1.829957	1.829957	1.829957	0.263318	0.0	0.144886	0.108677	0.003302	0.133631	5	2.471825258611126E-4	1.8533485802863106	0.28635598874409274	0.21573658346319985	0.23102059664313568	0.26688683114957146
242000	-24456.02228864225	-23977.515961733672	-478.50632690857526	-23977.515961733672	-459.38090901244016	29.686947025775964	1	0	1	1	0	1	2.696307	2.696307	2.696307	1.172011	0.0	0.103048	0.096618	0.0	0.165614	4	2.263355912458356E-4	1.8533485802863106	0.28635598874409274	0.21573658346319985	0.23102059664313568	0.26688683114957146
244000	-24457.94580962879	-23980.482549899116	-477.4632597296715	-23980.482549899116	-459.3574400551988	29.540856298251725	1	0	1	1	0	1	2.324035	2.324035	2.324035	1.190390	0.0	0.296486	0.077172	0.0	0.052952	4	2.466918599012125E-4	1.8533485802863106	0.28635598874409274	0.21573658346319985	0.23102059664313568	0.26688683114957146
246000	-24465.129482387838	-23983.58194313138	-481.5475392564597	-23983.58194313138	-461.4387756060844	28.785739258726686	1	1	1	1	1	0	1.892242	1.892242	1.892242	0.316367	0.103743	0.205942	0.036642	0.164860	0.0	5	2.526941620281712E-4	1.8533485802863106	0.28450040018007733	0.21759217202721523	0.23102059664313568	0.26688683114957146
248000	-24457.12996902936	-23975.42019342753	-481.7097756018319	-23975.42019342753	-466.8528480654607	28.259935665458993	1	0	1	1	1	0	1.638532	1.638532	1.638532	0.609403	0.0	0.613489	0.074557	0.101136	0.0	4	2.431978694327852E-4	1.720981674562455	0.28450040018007733	0.21759217202721523	0.23102059664313568	0.26688683114957146
250000	-24464.312631932014	-23984.49758971665	-479.8150422153627	-23984.49758971665	-461.9794378584924	28.259407177391424	1	0	0	1	1	0	2.488733	2.488733	2.488733	1.790162	0.0	0.0	0.097906	0.078718	0.0	3	2.4208280502383586E-4	1.720981674562455	0.28450040018007733	0.21759217202721523	0.23102059664313568	0.26688683114957146
252000	-24464.29989025611	-23994.10303951506	-470.19685074104905	-23994.10303951506	-452.62139281021496	28.258427797721048	1	0	1	1	1	1	1.950740	1.950740	1.950740	0.574931	0.0	0.089647	0.104989	0.061262	0.048329	5	2.4101607396032158E-4	1.720981674562455	0.28450040018007733	0.21759217202721523	0.23102059664313568	0.26688683114957146
254000	-24466.150750087654	-23989.21518462169	-476.9355654659639	-23989.21518462169	-459.87030904075624	28.25889527607941	1	0	1	1	1	0	1.914246	1.914246	1.914246	0.467163	0.0	0.349914	0.080739	0.068339	0.0	4	2.4344897156803474E-4	2.010913336672996	0.28450040018007733	0.21759217202721523	0.23102059664313568	0.26688683114957146
256000	-24464.316210858753	-23985.86481166433	-478.4513991944238	-23985.86481166433	-464.2453217156366	29.439290608927532	1	1	1	1	0	1	2.095333	2.095333	2.095333	0.331630	0.021390	0.173130	0.066688	0.0	0.097237	5	2.2840463565392815E-4	2.010913336672996	0.28450040018007733	0.21759217202721523	0.23102059664313568	0.26688683114957146
258000	-24457.258727147062	-23978.806002546095	-478.4527246009677	-23978.806002546095	-464.23688152707285	29.43998443749914	1	1	1	0	0	1	1.953372	1.953372	1.953372	0.703090	0.220855	0.429117	0.0	0.0	0.177677	4	2.3412967553031546E-4	2.010913336672996	0.28450040018007733	0.21759217202721523	0.23102059664313568	0.26688683114957146
260000	-24441.380394024673	-23968.833946269533	-472.5464477551387	-23968.833946269533	-456.46398432141206	29.44048721545413	1	0	1	1	1	0	1.939649	1.939649	1.939649	0.815964	0.0	0.231388	0.059483	0.094210	0.0	4	2.445819003477423E-4	2.010913336672996	0.28450040018007733	0.21759217202721523	0.23102059664313568	0.26688683114957146
262000	-24459.020202686414	-23982.908544514652	-476.1116581717632	-23982.908544514652	-463.92793408923245	29.43973902000305	1	0	1	1	0	1	1.762228	1.762228	1.762228	0.236000	0.0	0.192463	0.048144	0.0	0.072987	4	2.2848879172221857E-4	2.010913336672996	0.28450040018007733	0.21759217202721523	0.23102059664313568	0.26688683114957146
264000	-24455.41425752365	-23972.414640575644	-482.9996169480087	-23972.414640575644	-468.0403421440967	29.440233413141286	1	1	1	0	1	0	2.076329	2.076329	2.076329	0.228473	0.257907	0.544923	0.0	0.215731	0.0	4	2.5156230641067465E-4	1.6574915852673875	0.28450040018007733	0.21759217202721523	0.23102059664313568	0.26688683114957146
266000	-24451.571834587357	-23971.024054453403	-480.547780133956	-23971.024054453403	-464.8461912180891	29.024748213738107	1	0	1	1	0	1	2.074783	2.074783	2.074783	0.453054	0.0	0.226894	0.084113	0.0	0.094254	4	2.2493894050729972E-4	1.6574915852673875	0.2796661469015761	0.22242642530571646	0.23102059664313568	0.26688683114957146
268000	-24457.018981022375	-23981.334976162645	-475.6840048597305	-23981.334976162645	-460.8886968476758	29.02621364396501	1	0	1	1	0	1	1.857685	1.857685	1.857685	0.347902	0.0	0.144285	0.069200	0.0	0.131018	4	2.2942836711861207E-4	1.8792546804043668	0.2796661469015761	0.22242642530571646	0.23102059664313568	0.26688683114957146
270000	-24471.27989252595	-23981.58242462683	-489.69746789911864	-23981.58242462683	-476.1369667673056	29.026394998174446	1	0	1	1	0	1	1.790592	1.790592	1.790592	0.297210	0.0	0.092654	0.070721	0.0	0.087572	4	2.253425868967002E-4	1.8792546804043668	0.2796661469015761	0.22242642530571646	0.23102059664313568	0.26688683114957146
