Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_50_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
17190000	-23955.96932165506	-23470.201945494337	-485.76737616072387	-23470.201945494337	-469.19914565311007	32.06864728610218	1	0	1	1	1	0	2.110463	2.110463	2.110463	0.200525	0.0	0.077669	0.078935	0.111573	0.0	4	2.252339386592333E-4	1.5599405539013806	0.28819202210353606	0.22273381643618598	0.23250509910659128	0.2565690623536864
17192000	-23961.399466036917	-23476.034772737956	-485.36469329896227	-23476.034772737956	-470.4258971333748	32.08617510581308	1	1	1	0	0	1	2.246232	2.246232	2.246232	0.296705	0.636531	0.316630	0.0	0.0	0.142431	4	2.2524233950492342E-4	1.5913255107856927	0.28819202210353606	0.22273381643618598	0.23250509910659128	0.2565690623536864
17194000	-23947.577670795483	-23468.789176497798	-478.78849429768553	-23468.789176497798	-464.45958535202953	32.08798818987736	0	1	0	1	0	1	2.411153	2.411153	2.411153	0.0	0.155749	0.0	0.205759	0.0	0.097520	3	2.3619680372168614E-4	1.6799369633252892	0.28819202210353606	0.22273381643618598	0.23250509910659128	0.2565690623536864
17196000	-23968.050961570298	-23480.17814322574	-487.8728183445569	-23480.17814322574	-473.6362075717738	31.654159150331672	1	0	1	1	0	0	1.854796	1.854796	1.854796	0.228203	0.0	0.239970	0.118926	0.0	0.0	3	2.1350176391291985E-4	1.6799369633252892	0.28819202210353606	0.22273381643618598	0.23250509910659128	0.2565690623536864
17198000	-23964.187015916912	-23477.442567906408	-486.74444801050265	-23477.442567906408	-471.18289178972293	30.566363009033978	1	0	1	1	1	1	2.255124	2.255124	2.255124	0.195635	0.0	0.179630	0.100231	0.088640	0.220383	5	2.2815582654113774E-4	1.6799369633252892	0.28819202210353606	0.22273381643618598	0.23250509910659128	0.2565690623536864
17200000	-23980.47760116435	-23476.119472606544	-504.35812855780705	-23476.119472606544	-483.7811375934155	28.631559813188936	1	0	1	1	1	1	2.738774	2.738774	2.738774	0.107810	0.0	0.070016	0.134682	0.258889	0.085151	5	2.3527635414169438E-4	2.16960441210416	0.28819202210353606	0.22273381643618598	0.23250509910659128	0.2565690623536864
17202000	-23974.694059608613	-23476.02407222803	-498.6699873805849	-23476.02407222803	-482.1541932966635	28.630912857405413	1	0	1	0	1	0	2.818279	2.818279	2.818279	0.102846	0.0	0.205711	0.0	0.371827	0.0	3	2.3128645673235336E-4	2.16960441210416	0.28819202210353606	0.22273381643618598	0.23250509910659128	0.2565690623536864
17204000	-23976.422341360292	-23474.84601043701	-501.5763309232812	-23474.84601043701	-486.8463427216298	28.62760848167852	0	1	1	0	1	1	2.390098	2.390098	2.390098	0.0	0.177634	0.191639	0.0	0.088959	0.180961	4	2.2540898117555006E-4	2.16960441210416	0.28477608561871837	0.22273381643618598	0.235921035591409	0.2565690623536864
17206000	-23982.124008040726	-23479.083492327627	-503.04051571309776	-23479.083492327627	-485.6296519180557	28.63240078476265	1	1	1	1	1	0	2.396173	2.396173	2.396173	1.059644	1.636325	0.065260	0.127190	0.506563	0.0	5	2.0974867363687772E-4	2.16960441210416	0.28477608561871837	0.22273381643618598	0.235921035591409	0.2565690623536864
17208000	-23974.72117892366	-23474.99765913507	-499.7235197885881	-23474.99765913507	-484.5027898947911	28.610164658660988	1	0	1	0	1	1	2.426046	2.426046	2.426046	0.066644	0.0	0.148221	0.0	0.613803	0.042941	4	2.117407268680767E-4	2.16960441210416	0.28477608561871837	0.22273381643618598	0.235921035591409	0.2565690623536864
17210000	-23978.13207276875	-23475.78684185115	-502.3452309175999	-23475.78684185115	-481.98076186226143	31.01904078162261	1	1	1	0	1	0	2.180184	2.180184	2.180184	1.376849	0.406733	0.565863	0.0	0.014259	0.0	4	2.0706830639360946E-4	1.890694883893796	0.28477608561871837	0.22273381643618598	0.235921035591409	0.2565690623536864
17212000	-23978.598999612997	-23469.329900688812	-509.26909892418723	-23469.329900688812	-488.9541566714643	30.127840513451076	1	1	0	1	1	1	2.793970	2.793970	2.793970	0.208520	0.967302	0.0	0.137361	2.043994	0.154286	5	2.1876716934728324E-4	1.890694883893796	0.28477608561871837	0.22273381643618598	0.235921035591409	0.2565690623536864
17214000	-23965.936049511554	-23468.98850492709	-496.9475445844668	-23468.98850492709	-480.62771161977963	32.378830412527044	1	0	1	1	1	0	2.179318	2.179318	2.179318	0.223194	0.0	0.164874	0.038930	0.135356	0.0	4	2.2600136649794566E-4	1.9565462225261798	0.28477608561871837	0.22159088482179257	0.23706396720580242	0.2565690623536864
17216000	-23973.34287635966	-23466.00162217093	-507.34125418872935	-23466.00162217093	-489.4538748232631	33.38540640964995	1	0	1	0	1	0	2.667282	2.667282	2.667282	0.073305	0.0	0.202252	0.0	0.123000	0.0	3	1.9881791467604333E-4	1.9565462225261798	0.28477608561871837	0.22159088482179257	0.23706396720580242	0.2565690623536864
17218000	-23978.802940804067	-23473.687344974693	-505.1155958293739	-23473.687344974693	-484.90611360682504	33.36619704749915	1	0	1	0	1	0	3.406137	3.406137	3.406137	0.039181	0.0	0.149284	0.0	0.125629	0.0	3	2.077704772600974E-4	1.9565462225261798	0.28771990180177626	0.22159088482179257	0.23412015102274455	0.2565690623536864
17220000	-23979.286899827628	-23472.47725292712	-506.8096469005054	-23472.47725292712	-489.24914792263394	31.96384945860769	0	1	1	1	1	1	2.497306	2.497306	2.497306	0.0	0.065466	0.056658	0.129924	0.180150	0.340600	5	2.0876944782048483E-4	1.8737689274435778	0.28771990180177626	0.22159088482179257	0.23412015102274455	0.2565690623536864
17222000	-23977.3592999937	-23469.244262705837	-508.11503728786084	-23469.244262705837	-486.5557617622268	30.57068261965312	1	1	1	0	0	0	2.085244	2.085244	2.085244	0.340787	0.233243	0.430304	0.0	0.0	0.0	3	2.08016933253737E-4	2.0316583340342214	0.2881748201987777	0.22159088482179257	0.23366523262574312	0.2565690623536864
17224000	-23974.876577512576	-23466.14080603292	-508.7357714796569	-23466.14080603292	-485.9489280750284	30.955476853456076	1	1	1	0	0	1	2.320830	2.320830	2.320830	0.891435	0.486922	0.484574	0.0	0.0	0.073853	4	2.2906144709893415E-4	2.0316583340342214	0.2881748201987777	0.2210749364353259	0.23366523262574312	0.257085010740153
17226000	-23973.20295638319	-23468.109632341333	-505.09332404185693	-23468.109632341333	-486.8737412949582	30.960062078846217	1	1	1	0	0	0	2.430761	2.430761	2.430761	0.590651	0.254426	0.519696	0.0	0.0	0.0	3	2.1167241355292472E-4	1.8939106879774092	0.2881748201987777	0.2210749364353259	0.23366523262574312	0.257085010740153
17228000	-23970.79221196337	-23462.448389001212	-508.3438229621583	-23462.448389001212	-491.2457795871716	30.97250338578225	0	0	1	0	0	1	2.887948	2.887948	2.887948	0.0	0.0	0.388035	0.0	0.0	0.115318	2	2.1547730499482933E-4	1.8939106879774092	0.2881748201987777	0.2210749364353259	0.23366523262574312	0.257085010740153
17230000	-23963.2450345763	-23463.11287640311	-500.13215817319013	-23463.11287640311	-483.94120407493807	30.97892902586602	0	1	1	0	0	1	2.166054	2.166054	2.166054	0.0	0.247150	0.437633	0.0	0.0	0.000356	3	2.036343172715123E-4	1.8939106879774092	0.2881748201987777	0.2210749364353259	0.23366523262574312	0.257085010740153
17232000	-23963.606504015475	-23465.529017211902	-498.07748680357435	-23465.529017211902	-484.2071951803935	32.467599792700476	0	1	1	0	0	0	2.267961	2.267961	2.267961	0.0	0.165412	0.355116	0.0	0.0	0.0	2	2.2073579997563977E-4	1.8939106879774092	0.2881748201987777	0.2210749364353259	0.23366523262574312	0.257085010740153
17234000	-23969.3760706484	-23460.109215350196	-509.2668552982019	-23460.109215350196	-490.5862822254751	32.512491382531614	1	1	1	0	0	0	2.726145	2.726145	2.726145	0.392907	0.246844	0.254866	0.0	0.0	0.0	3	1.9998979699920852E-4	1.8939106879774092	0.2881748201987777	0.2210749364353259	0.23366523262574312	0.257085010740153
17236000	-23983.36187914096	-23468.05810126809	-515.3037778728727	-23468.05810126809	-498.77994213929577	30.64371740123054	0	1	0	1	1	1	2.333219	2.333219	2.333219	0.0	0.034058	0.0	0.586446	0.408509	0.762374	4	2.0927376311079528E-4	1.7817156269306598	0.2881748201987777	0.22005286066575222	0.23468730839531682	0.257085010740153
17238000	-23979.085460705766	-23468.82207250265	-510.26338820311497	-23468.82207250265	-492.36185064528013	30.64942637439385	1	1	1	0	0	0	2.605898	2.605898	2.605898	0.127181	0.117611	0.167855	0.0	0.0	0.0	3	2.154149558305387E-4	1.7817156269306598	0.2881748201987777	0.22005286066575222	0.23468730839531682	0.257085010740153
17240000	-23981.14359165413	-23469.46354914874	-511.68004250539025	-23469.46354914874	-490.1695790298013	32.34374721549329	1	1	1	0	0	0	2.531954	2.531954	2.531954	0.122261	0.439360	0.253203	0.0	0.0	0.0	3	2.188749281925616E-4	1.7817156269306598	0.2881748201987777	0.22005286066575222	0.23468730839531682	0.257085010740153
17242000	-23983.61507511661	-23470.1308625219	-513.4842125947121	-23470.1308625219	-491.9056623426597	32.19808934522952	0	1	0	1	1	1	2.068338	2.068338	2.068338	0.0	0.055413	0.0	0.360694	0.347323	0.148882	4	2.2923563413382227E-4	1.7817156269306598	0.2881748201987777	0.2201219505351726	0.23468730839531682	0.2570159208707326
17244000	-23977.276455234474	-23471.98214899405	-505.2943062404217	-23471.98214899405	-487.42276517235706	32.19351634335394	1	0	1	1	0	0	2.420759	2.420759	2.420759	0.079232	0.0	0.138430	0.128026	0.0	0.0	3	2.2235540034884973E-4	1.7817156269306598	0.2881748201987777	0.2201219505351726	0.23468730839531682	0.2570159208707326
17246000	-23963.89548249827	-23460.358548701828	-503.53693379644113	-23460.358548701828	-488.71986715633665	31.99161883676139	1	0	1	1	1	0	2.240236	2.240236	2.240236	0.247994	0.0	0.160153	0.083831	0.211749	0.0	4	2.194944780849045E-4	1.83316300780804	0.2881748201987777	0.2202088618134005	0.23460039711708894	0.2570159208707326
17248000	-23985.46878841111	-23475.842438502543	-509.6263499085702	-23475.842438502543	-491.44137281725506	32.75307412353362	1	0	0	1	1	0	2.799681	2.799681	2.799681	0.351662	0.0	0.0	0.253595	0.415633	0.0	3	2.0533233197756205E-4	2.01062878490415	0.2881748201987777	0.2202088618134005	0.23460039711708894	0.2570159208707326
17250000	-23995.354350146245	-23468.865171455356	-526.4891786908875	-23468.865171455356	-509.10746978176354	30.621478350012183	0	1	0	1	1	0	2.155354	2.155354	2.155354	0.0	0.382824	0.0	0.861780	0.327925	0.0	3	2.1861969862054802E-4	2.01062878490415	0.2881748201987777	0.2202088618134005	0.23460039711708894	0.2570159208707326
17252000	-23993.748778372883	-23471.079494929556	-522.6692834433285	-23471.079494929556	-504.7832309736926	31.390807548058323	0	1	0	1	1	0	2.225797	2.225797	2.225797	0.0	0.098373	0.0	0.586971	0.382285	0.0	3	1.9659783416138587E-4	2.01062878490415	0.2881748201987777	0.2202088618134005	0.23460039711708894	0.2570159208707326
17254000	-23986.662396430133	-23471.294587526805	-515.3678089033284	-23471.294587526805	-497.2229315606097	31.384227831440175	0	1	0	1	1	0	2.311649	2.311649	2.311649	0.0	0.152972	0.0	0.408130	0.159955	0.0	3	2.0710746239357427E-4	2.01062878490415	0.2881748201987777	0.2202088618134005	0.23460039711708894	0.2570159208707326
17256000	-24006.46090025133	-23472.731423898083	-533.7294763532492	-23472.731423898083	-516.7382193072424	30.578681926363686	1	0	1	0	1	0	3.047578	3.047578	3.047578	0.048438	0.0	0.263221	0.0	0.176216	0.0	3	1.9906824609035453E-4	2.0470434128000603	0.2881748201987777	0.2202088618134005	0.23460039711708894	0.2570159208707326
17258000	-24008.54245869419	-23470.502849155935	-538.0396095382569	-23470.502849155935	-519.2717467504169	32.217891254550565	0	0	1	0	1	0	3.329519	3.329519	3.329519	0.0	0.0	0.292238	0.0	0.080674	0.0	2	1.9942525365026115E-4	2.0470434128000603	0.2881748201987777	0.2202088618134005	0.23460039711708894	0.2570159208707326
17260000	-23986.515374353752	-23463.567068413795	-522.9483059399562	-23463.567068413795	-504.69212636757044	30.384357793884714	0	1	1	0	0	0	2.558107	2.558107	2.558107	0.0	0.144906	0.406343	0.0	0.0	0.0	2	2.105033792061876E-4	2.0470434128000603	0.2881748201987777	0.2202088618134005	0.23460039711708894	0.2570159208707326
17262000	-23988.600361879362	-23465.933882972986	-522.6664789063774	-23465.933882972986	-503.983701536663	30.383348755720334	1	1	1	0	0	0	2.730227	2.730227	2.730227	1.362281	0.522070	0.635739	0.0	0.0	0.0	3	2.0687684078843024E-4	2.0470434128000603	0.2881748201987777	0.2202088618134005	0.23460039711708894	0.2570159208707326
17264000	-23996.235951929866	-23469.63804265339	-526.5979092764755	-23469.63804265339	-507.4154541815725	31.074836984104092	1	1	1	0	0	0	1.967819	1.967819	1.967819	0.924747	0.231880	2.542485	0.0	0.0	0.0	3	2.204517249757145E-4	2.0470434128000603	0.2881748201987777	0.2158957303996425	0.23891352853084694	0.2570159208707326
17266000	-23984.331358827247	-23464.778594487474	-519.5527643397714	-23464.778594487474	-505.0877162245018	31.06192996877847	1	1	1	0	0	0	2.487698	2.487698	2.487698	1.180314	0.242994	0.989105	0.0	0.0	0.0	3	1.9047402675474975E-4	2.0470434128000603	0.2881748201987777	0.2158957303996425	0.23891352853084694	0.2570159208707326
17268000	-24000.49680488839	-23476.121994563502	-524.3748103248882	-23476.121994563502	-503.61726670489765	30.791682434695694	1	1	1	1	0	0	2.442703	2.442703	2.442703	0.913717	0.191120	1.173766	0.033375	0.0	0.0	4	2.2083853760831117E-4	2.0470434128000603	0.2881748201987777	0.2158957303996425	0.23891352853084694	0.2570159208707326
17270000	-23977.7050690893	-23463.01704516144	-514.6880239278612	-23463.01704516144	-499.96706735763803	31.42496593557666	1	1	1	0	0	0	2.278748	2.278748	2.278748	0.278192	0.254995	0.433936	0.0	0.0	0.0	3	2.1018941999310218E-4	2.0470434128000603	0.2881748201987777	0.2158957303996425	0.23891352853084694	0.2570159208707326
17272000	-23991.355589539246	-23479.747890811137	-511.60769872810965	-23479.747890811137	-497.57153935149586	30.7668834196503	1	0	1	1	0	0	2.493661	2.493661	2.493661	0.520104	0.0	0.157312	0.079307	0.0	0.0	3	1.9082081034228133E-4	2.0470434128000603	0.2881748201987777	0.2158957303996425	0.23891352853084694	0.2570159208707326
17274000	-23964.29327696822	-23463.464160689087	-500.82911627913325	-23463.464160689087	-483.4911198833905	30.765122251726915	1	1	1	1	0	0	2.841236	2.841236	2.841236	0.488734	0.382425	0.183593	0.017276	0.0	0.0	4	2.267812983962537E-4	2.0470434128000603	0.2881748201987777	0.2158957303996425	0.23891352853084694	0.2570159208707326
17276000	-23968.919744237603	-23465.42682231904	-503.4929219185612	-23465.42682231904	-487.16860024839144	30.74773330730085	1	1	1	0	0	0	2.632638	2.632638	2.632638	0.592555	0.344881	0.448576	0.0	0.0	0.0	3	2.2864684782695056E-4	2.0470434128000603	0.2881748201987777	0.2158957303996425	0.23891352853084694	0.2570159208707326
17278000	-24001.96363949165	-23487.9885749254	-513.9750645662505	-23487.9885749254	-497.3673718846581	30.83466339683496	1	0	1	1	0	1	2.331092	2.331092	2.331092	0.769291	0.0	0.222303	0.134779	0.0	0.141610	4	2.1487924113392607E-4	2.0470434128000603	0.2881748201987777	0.2158957303996425	0.23891352853084694	0.2570159208707326
17280000	-23979.857124797076	-23477.845167449996	-502.0119573470819	-23477.845167449996	-488.0432962226997	30.22051603973076	1	0	0	1	0	1	2.634766	2.634766	2.634766	0.208050	0.0	0.0	0.139329	0.0	0.099362	3	2.2570192880507002E-4	2.0470434128000603	0.2881748201987777	0.2158957303996425	0.2267580230609434	0.2691714263406362
17282000	-23963.293692931486	-23468.001352976145	-495.29233995534025	-23468.001352976145	-479.4940669535041	30.235086618078633	1	1	1	1	0	1	1.834672	1.834672	1.834672	0.263416	0.080911	0.171665	0.143092	0.0	0.093218	5	2.294736232344747E-4	2.0470434128000603	0.2881748201987777	0.2125780109240979	0.23184862192184766	0.2673985469552765
17284000	-23989.37162902989	-23485.23115567844	-504.14047335144846	-23485.23115567844	-485.0488454477779	31.60379290447263	1	0	1	1	1	0	2.900891	2.900891	2.900891	0.059055	0.0	0.203090	0.038312	1.376056	0.0	4	2.3193949992386922E-4	2.0879142464232774	0.27727308090654	0.2234797502163356	0.23184862192184766	0.2673985469552765
17286000	-23949.885630651523	-23457.94777529035	-491.9378553611711	-23457.94777529035	-474.8902042296609	31.60800857197521	1	0	0	1	1	0	2.409166	2.409166	2.409166	0.191486	0.0	0.0	0.220164	0.836978	0.0	3	2.211783764912124E-4	2.0879142464232774	0.27727308090654	0.2234797502163356	0.23184862192184766	0.2673985469552765
17288000	-23962.652619968856	-23468.5161757899	-494.1364441789558	-23468.5161757899	-472.0707128529088	31.603868562229625	1	0	0	1	1	0	2.284285	2.284285	2.284285	0.281090	0.0	0.0	0.246203	1.043972	0.0	3	2.4071423464375503E-4	2.0879142464232774	0.27727308090654	0.2234797502163356	0.23184862192184766	0.2673985469552765
17290000	-23958.94065258378	-23471.468609178453	-487.4720434053282	-23471.468609178453	-469.96931162379576	31.92665283731385	1	1	1	1	0	1	2.212707	2.212707	2.212707	0.322711	0.023642	0.213498	0.093747	0.0	0.174208	5	2.5701927660366655E-4	1.5205039474332094	0.27576051593434825	0.2234797502163356	0.23520694069964257	0.26555279314967334
17292000	-23957.704033276532	-23471.95355194773	-485.7504813288028	-23471.95355194773	-470.83320873389727	30.644944232697387	1	1	1	1	1	0	2.118602	2.118602	2.118602	0.185355	0.011123	0.112273	0.141256	0.071404	0.0	5	2.317970712686962E-4	1.5205039474332094	0.27576051593434825	0.2234797502163356	0.23275254444379925	0.26800718940551665
17294000	-23950.608220370566	-23468.611521504077	-481.99669886648866	-23468.611521504077	-463.2951102639301	31.189659555922727	1	1	0	1	1	1	2.805312	2.805312	2.805312	0.328539	0.440566	0.0	0.153264	0.279897	0.050464	5	2.3466931054171172E-4	2.110161763680088	0.27576051593434825	0.2234797502163356	0.23275254444379925	0.26800718940551665
17296000	-23944.49571799527	-23471.941784862334	-472.5539331329336	-23471.941784862334	-457.1376682153457	31.20087997920662	1	0	1	1	0	0	1.792168	1.792168	1.792168	0.526617	0.0	0.196204	0.138570	0.0	0.0	3	2.517726989816562E-4	1.8805364634642316	0.2762219944946134	0.2234797502163356	0.23275254444379925	0.2675457108452515
17298000	-23941.5658185304	-23461.540936699268	-480.0248818311289	-23461.540936699268	-464.19619897215125	31.20846954441734	1	0	1	1	0	0	2.129211	2.129211	2.129211	0.797488	0.0	0.614450	0.161039	0.0	0.0	3	2.2411286676572853E-4	1.8805364634642316	0.2762219944946134	0.2234797502163356	0.23275254444379925	0.2675457108452515
17300000	-23942.862917964972	-23454.170605987463	-488.6923119775087	-23454.170605987463	-472.94388285055425	31.25773299786964	1	1	1	0	0	1	2.235897	2.235897	2.235897	0.390370	0.616889	0.362605	0.0	0.0	0.257371	4	2.1107241051987927E-4	1.8805364634642316	0.2762219944946134	0.2234797502163356	0.23275254444379925	0.2675457108452515
17302000	-23941.80779989539	-23449.446358578592	-492.3614413167945	-23449.446358578592	-472.7159894526538	31.93010832002639	1	1	1	0	1	0	2.306082	2.306082	2.306082	0.358992	0.575469	0.302986	0.0	0.057516	0.0	4	2.2202640326840527E-4	1.8805364634642316	0.2762219944946134	0.2234797502163356	0.23275254444379925	0.2675457108452515
17304000	-23961.162106795182	-23463.925501839403	-497.236604955779	-23463.925501839403	-478.45909834776666	31.942229462371376	1	1	0	1	1	0	2.627972	2.627972	2.627972	0.613659	0.452514	0.0	0.151029	0.124299	0.0	4	2.3191556013603471E-4	1.8805364634642316	0.2762219944946134	0.2234797502163356	0.23275254444379925	0.2675457108452515
17306000	-23974.258154258612	-23472.907945013063	-501.3502092455494	-23472.907945013063	-483.5385276606931	31.938225716360854	1	1	1	1	0	0	2.542413	2.542413	2.542413	0.800258	0.190589	0.290002	0.076069	0.0	0.0	4	2.0267788772152152E-4	1.8805364634642316	0.29036706435219856	0.2234797502163356	0.23275254444379925	0.25340064098766635
