# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 21 09:06:57 CET 2022 [seed=1647850014502]
# -save_every 50000 -save_state tohma_dta1.states tohma_dta1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	default.ucld.mean	default.ucld.stdev	traits.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	traits.meanRate	traits.rates.Catanduanes.Cebu	traits.rates.Catanduanes.Luzon	traits.rates.Catanduanes.Mindanao	traits.rates.Catanduanes.Negros Oriental	traits.rates.Catanduanes.Oriental Mindoro	traits.rates.Cebu.Luzon	traits.rates.Cebu.Mindanao	traits.rates.Cebu.Negros Oriental	traits.rates.Cebu.Oriental Mindoro	traits.rates.Luzon.Mindanao	traits.rates.Luzon.Negros Oriental	traits.rates.Luzon.Oriental Mindoro	traits.rates.Mindanao.Negros Oriental	traits.rates.Mindanao.Oriental Mindoro	traits.rates.Negros Oriental.Oriental Mindoro	traits.rates.Cebu.Catanduanes	traits.rates.Luzon.Catanduanes	traits.rates.Mindanao.Catanduanes	traits.rates.Negros Oriental.Catanduanes	traits.rates.Oriental Mindoro.Catanduanes	traits.rates.Luzon.Cebu	traits.rates.Mindanao.Cebu	traits.rates.Negros Oriental.Cebu	traits.rates.Oriental Mindoro.Cebu	traits.rates.Mindanao.Luzon	traits.rates.Negros Oriental.Luzon	traits.rates.Oriental Mindoro.Luzon	traits.rates.Negros Oriental.Mindanao	traits.rates.Oriental Mindoro.Mindanao	traits.rates.Oriental Mindoro.Negros Oriental	traits.indicators.Catanduanes.Cebu	traits.indicators.Catanduanes.Luzon	traits.indicators.Catanduanes.Mindanao	traits.indicators.Catanduanes.Negros Oriental	traits.indicators.Catanduanes.Oriental Mindoro	traits.indicators.Cebu.Luzon	traits.indicators.Cebu.Mindanao	traits.indicators.Cebu.Negros Oriental	traits.indicators.Cebu.Oriental Mindoro	traits.indicators.Luzon.Mindanao	traits.indicators.Luzon.Negros Oriental	traits.indicators.Luzon.Oriental Mindoro	traits.indicators.Mindanao.Negros Oriental	traits.indicators.Mindanao.Oriental Mindoro	traits.indicators.Negros Oriental.Oriental Mindoro	traits.indicators.Cebu.Catanduanes	traits.indicators.Luzon.Catanduanes	traits.indicators.Mindanao.Catanduanes	traits.indicators.Negros Oriental.Catanduanes	traits.indicators.Oriental Mindoro.Catanduanes	traits.indicators.Luzon.Cebu	traits.indicators.Mindanao.Cebu	traits.indicators.Negros Oriental.Cebu	traits.indicators.Oriental Mindoro.Cebu	traits.indicators.Mindanao.Luzon	traits.indicators.Negros Oriental.Luzon	traits.indicators.Oriental Mindoro.Luzon	traits.indicators.Negros Oriental.Mindanao	traits.indicators.Oriental Mindoro.Mindanao	traits.indicators.Oriental Mindoro.Negros Oriental	traits.nonZeroRates	default.treeLikelihood	default.branchRates	traits.branchRates	c_traits.count[1]	c_counts_Catanduanes_Cebu[1]	c_counts_Catanduanes_Luzon[1]	c_counts_Catanduanes_Mindanao[1]	c_counts_Catanduanes_NegrosOriental[1]	c_counts_Catanduanes_OrientalMindoro[1]	c_counts_Cebu_Catanduanes[1]	c_counts_Cebu_Luzon[1]	c_counts_Cebu_Mindanao[1]	c_counts_Cebu_NegrosOriental[1]	c_counts_Cebu_OrientalMindoro[1]	c_counts_Luzon_Catanduanes[1]	c_counts_Luzon_Cebu[1]	c_counts_Luzon_Mindanao[1]	c_counts_Luzon_NegrosOriental[1]	c_counts_Luzon_OrientalMindoro[1]	c_counts_Mindanao_Catanduanes[1]	c_counts_Mindanao_Cebu[1]	c_counts_Mindanao_Luzon[1]	c_counts_Mindanao_NegrosOriental[1]	c_counts_Mindanao_OrientalMindoro[1]	c_counts_NegrosOriental_Catanduanes[1]	c_counts_NegrosOriental_Cebu[1]	c_counts_NegrosOriental_Luzon[1]	c_counts_NegrosOriental_Mindanao[1]	c_counts_NegrosOriental_OrientalMindoro[1]	c_counts_OrientalMindoro_Catanduanes[1]	c_counts_OrientalMindoro_Cebu[1]	c_counts_OrientalMindoro_Luzon[1]	c_counts_OrientalMindoro_Mindanao[1]	c_counts_OrientalMindoro_NegrosOriental[1]	c_reward_Catanduanes[1]	c_reward_Cebu[1]	c_reward_Luzon[1]	c_reward_Mindanao[1]	c_reward_NegrosOriental[1]	c_reward_OrientalMindoro[1]	c_allTransitions[1]	traits	coalescent
23900000	-11952.077608554544	-4170.86829957155	-7781.209308982994	39.4989118862606	1970.6243757849693	799.1402060747536	89.84657907253367	12.401033499294341	0.4246939145156258	5.829521170838995E-4	5.259926657572538E-5	0.004950762026521003	5.907481301284332E-4	0.09187576244570043	-0.047768716416709746	0.004950762026521007	0.4928875543801145	0.6980966669949585	0.16780939457501326	0.5864260216243036	0.7126129402184254	1.126383911993649	1.8584067841179999	0.295865198556231	0.629014878504483	0.24147952475325882	0.4381603683109374	0.8835153449434153	1.7737755603254002	0.10176968504357857	0.19259375829140765	0.537968368484564	1.2168894722640708	0.49664645783310274	0.8715823031527683	1.7214173085506408	1.4041551341383898	0.5147547900517325	0.7035627133963959	0.38915204019401445	0.24847300383063545	1.4764123572174914	1.4667610300564935	0.33315636835334267	0.24877024382376406	0.8824475056370684	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	13.0	-7757.337875257821	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	6.635482381639117	63.56272732534702	501.8374605468448	111.54302594200527	79.32556272503612	1.1296386375663623	7.0	"Negros Oriental"	-1285.1634958609727
23950000	-11947.843570591143	-4186.736246069664	-7761.107324521479	40.04398241157671	1970.0793052596532	837.8308660140701	101.62656607325381	10.290818473585931	0.3751194023732154	6.052127453372016E-4	1.1693862614422726E-4	0.004685187732275436	5.901819635100069E-4	0.19566610738426227	0.02046445860681065	0.004685187732275436	0.9902953829053934	0.8535537734668445	0.9003124463445069	0.10897747380380457	0.6044714395907571	0.09750504278644492	1.9566147490924806	0.7543072382267724	0.46760813322210903	0.008416660843403227	0.5698036030102581	2.0562089691396044	0.13750367928670068	1.2877285547418342	0.2631329047787472	1.7588631092197737	0.7462089645949062	0.8341952485190025	0.25619759057927527	0.230569771914223	1.4739011185728035	0.9837287174976671	0.21117173767793754	1.6405008548555564	1.1173330391465026	1.361356359202418	1.7588912871168148	1.0799585016152171	0.39232000460424143	0.8432092562369051	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0	-7736.572445631338	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.148070055253715	119.51053556402044	508.5069767249655	159.958798451648	22.085554775914346	10.238726763485502	7.0	"Mindanao"	-1301.6766719292996
24000000	-11925.350940239368	-4136.044024988796	-7789.306915250572	36.296033407289634	1973.8272542639404	735.9160621720097	83.34076833505146	12.27133283658152	0.35851670216160386	6.88518716680907E-4	1.2214626687934128E-4	0.003460339694192643	6.686816505115928E-4	0.17770228729051152	-0.06416384746771096	0.003460339694192644	0.3098016749816384	1.8611605604799124	0.033424856197717276	0.002707537474633166	1.4020682603007932	0.008958188744630082	3.120813135057884	1.5069321396934932	0.5806096434794403	0.26708114363003443	0.016537410849329012	0.721821404673784	1.8782963881916899	0.3275859615320254	0.7320924098403558	0.4975495920861038	1.481435870616874	1.5657470426202347	0.2748748702453501	0.6300103011892804	0.7319055520743861	0.1383308063394192	0.24575959202276482	0.05436457903506734	0.12649050351959923	0.2984490502998863	0.532415101584712	0.7903563033566245	0.4803437341194964	2.3949889899119814	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	15.0	-7763.807179021826	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.233338462738247	67.1842181214414	494.19229484986585	105.3879841255565	23.854986634682344	45.22972525046433	5.0	"Luzon"	-1249.5259075865383
24050000	-11953.379542324334	-4185.164421336972	-7768.215120987362	36.20425118290951	1973.9190364883204	794.2792124372207	102.86246251062437	11.667940400168618	0.33598878082623274	6.160791582301979E-4	2.7281378908727404E-5	0.0045663207484728146	6.118868262501185E-4	0.045062520969941636	-0.0528144644209526	0.00456632074847282	0.5068082974130517	0.8481870474371151	0.8418325513430022	1.261037220474686	1.1569854398383939	1.6797091132410846	0.18753422171778988	1.5440267372405878	0.11092730873033117	1.1843021965957508	0.6452511320577149	1.9471656532906347	0.007917203083891981	1.0286594907454236	1.6956630810663247	0.17221512439139902	1.0519697127502639	0.5149161635925558	0.8103302096683811	0.05902618390866708	1.0139517553893134	2.966345171384704	0.5022028921650684	3.1681984026256482	1.457679521307722	0.9942346408320436	1.9037154312143996	0.13806401621551195	0.6182157467493503	0.8824939405821054	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	12.0	-7742.886267313146	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.778618776092392	85.65581538977054	519.5014735068806	140.97275522766532	32.46422153775599	13.923944730049358	5.0	"Luzon"	-1292.6873853361958
24100000	-11955.844189036547	-4183.402319775973	-7772.441869260572	40.82150241875478	1969.3017852524752	833.2537452839883	92.53433107565479	12.227456049114064	0.3123960581323564	5.403164905889393E-4	9.769025968580511E-5	0.0031952974699155693	5.42385334048212E-4	0.17808884120253338	0.06567664039392684	0.003195297469915569	0.14091674562256237	2.586985805117963	0.0036369184063351294	0.03541672708195619	0.2004235644122314	0.15496266235099204	0.003432836682948769	3.8638749152355754	2.4200956795101045	0.8038631476744025	2.1310323715002575	1.7283747313136573	1.4350596108051321	0.2244977954724041	1.831764112473175	0.15544728373001035	1.1504543890933985	0.06498262698393667	1.23830499115286	0.5041026777971848	0.1926762706757837	2.2539828787809246	1.6119426478950698	1.685341008671538	1.316493489053581	0.5045350504047701	1.9838298362079985	0.45057770461116947	0.2614690439388139	0.565321550463963	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	10.0	-7747.432768232784	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.210561463299024	70.29910841194048	577.9678387109849	123.28552353660466	58.74897040138627	6.4092139675409365	5.0	"Luzon"	-1293.3523585764963
24150000	-11907.908053652161	-4149.731100635076	-7758.176953017085	45.836063003473335	1964.2872246677566	808.9336410395696	78.23699437725683	10.987209518606928	0.31668117527209355	6.126472167243983E-4	1.5619353264296584E-4	0.0023721998241822877	5.892760484538232E-4	0.269911042331178	0.020239302275582627	0.0023721998241822864	0.6291415600852913	0.7927983502539285	2.1098015395139047	1.0114302141905627	0.2445104044164512	0.6097789597175387	0.30970932695489445	0.8743318689095939	1.054605174200434	0.5296833041779654	1.8703744027999694	0.16319498771265958	0.2321822531525743	0.15769465923099593	0.5965325319205971	0.264120123956364	0.44913160392903717	1.0988087245383331	1.0592250322352799	1.018568029270954	0.040572823476142814	1.0810188230330318	1.8233221528460293	0.04710594995044654	0.16680494977443805	0.5583240873670545	0.9958156177533556	2.158798649330532	1.9763456617384896	1.4393066452660856	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	8.0	-7736.0408344057405	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	6.759116360511862	51.68998034156456	519.7774973089466	100.95140223269966	76.31524283828777	107.61894079096115	6.0	"Oriental Mindoro"	-1268.236936621931
24200000	-11865.409597239164	-4136.453606931527	-7728.955990307637	48.145237746960134	1961.9780499242697	793.5249925735646	72.43162807114359	11.668875121992414	0.3685139904482396	6.67062622191036E-4	3.3588352770441E-4	0.002790142166439798	5.799652654349081E-4	0.5156383463262675	8.602571107161889E-4	0.002790142166439802	0.317641568978417	1.4075670705454753	0.2965822953463335	1.3698431952186394	0.3521878028066957	1.3097386151346067	0.3362939635987499	0.6949141673944625	0.047425183886485464	0.16369200730163969	1.3624250607308523	1.1197439574245538	0.12601415417130246	3.8780080639471755	1.534254620062065	2.183480592495322	0.812150904743267	0.05219303360436609	0.5806767151954709	3.0696592735275863E-4	0.5978786862057947	0.8767215165938247	4.206318444648912	0.9116780160823983	0.8932290058970308	0.7214431099484573	0.5427228285162461	0.6391144164643293	2.0741093757004383	0.036078937998518995	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	-7700.694177160816	-2848.9064322329823	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.128350420146913	39.9248176359178	584.1700017354249	104.75765414291149	26.454744411979483	9.600059867004418	6.0	"Luzon"	-1248.9888246259668
24250000	-11883.540536264296	-4139.036647394787	-7744.503888869509	50.72409900360248	1959.3991886676274	769.817029131651	79.04865376512025	11.917230640695818	0.3076786356430366	6.743250769658302E-4	3.296812718662642E-4	0.006710040085280638	6.198277822123274E-4	0.5203132310947967	-0.08693800229208128	0.006710040085280639	0.16477663719406255	0.7669441298350035	0.38296509137998774	0.07032972677934567	0.2324352022302694	0.6618279517942165	1.5358393326713118	3.3674080904816073	1.7438117909808815	0.7226822337566376	0.4834043964481082	1.7464377403149167	4.342308313207384	0.670115230095297	0.6897887876284181	0.6344893833310713	0.6778729105881101	0.01431151656029475	0.41906936651870175	2.7175931701041827	0.32071031087915536	0.8782932102404517	1.5130195006400944	0.7539781558515471	0.7497710854567504	0.22766892665323923	3.0969479622330796	0.1598272792863758	1.032921106837164	1.5406701949043542	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	-7722.085011706617	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.483245747567351	64.87472992455427	476.28122701457215	122.85802971587914	63.471209056368764	49.50815360768689	6.0	"Mindanao"	-1247.0201837005966
24300000	-11923.08114146745	-4168.737756776915	-7754.343384690535	52.166402872276755	1957.9568847989533	859.4138675535761	93.97291109351193	11.019154503497777	0.30817969978150617	5.656868204652258E-4	2.2224807581484995E-4	0.0034815933265340705	5.407073748591919E-4	0.368714224632178	0.02086073637636816	0.0034815933265340687	0.018984851635313355	0.43032936145486805	1.6433185173088476	1.01785776249501	0.4263833231193682	1.1159480034037523	0.39080010353638606	0.9067062329482668	0.19653398018375073	0.24347233187385062	0.9546048234277053	0.21814744053546473	0.2057735354558252	2.333562783964555	0.9607739833942317	0.0063832532859105584	0.20852444127556752	0.008818865128353842	1.0175804923230982	0.03943172525547421	4.159526923437828E-5	2.1159752399823164	0.8004331305331807	0.2558721163252176	1.2858020489452548	1.4657785691211145	1.6797894868467118	1.2631161605637982	1.6727435920617468	3.356930878087948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	9.0	-7729.2142792773575	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	7.327304979516886	54.775313545048796	526.7286694490314	215.79199235439674	30.106278125779006	20.573395255184696	7.0	"Mindanao"	-1284.4357392654224
24350000	-11918.144725730494	-4168.495059592563	-7749.6496661379315	42.602055474610495	1967.5212321966194	768.3229238401399	79.6654528465963	11.132375883454655	0.35171219102769424	6.291222953330576E-4	2.3638140482831678E-4	0.00435728376523971	6.128973330905615E-4	0.3772773299835745	-0.038175232332517746	0.004357283765239717	0.4215199712762627	0.4698250439067309	0.3696674215134466	2.0221002769359764	3.0988777382541097	4.713522949888256	0.2677499882554925	1.1104541897770372	1.4401730684149454	1.0061585347255775	0.1765426602528419	1.3914894465049554	4.079784375396745	1.7283341603713283	1.1746848676764632	2.9281685546718443	1.0469027861112028	0.97363005014904	0.42319453890539893	1.023351679051457	0.6205602108335013	0.6531584383736371	2.2718689666840337	2.3903498859024292	1.9994778089916914	4.500328136732166	0.8287734322280661	1.1811927329844996	0.008448002152878385	1.8804477451274917	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	-7727.118642029146	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9181543351095254	59.16569333404106	495.8577126639873	133.41067591987004	50.021804108304195	7.755531071781774	5.0	"Mindanao"	-1264.263058343696
24400000	-11931.031576930789	-4159.26354411121	-7771.76803281958	42.875465882249706	1967.2478217889802	809.630979057183	90.48269710294882	13.3996616163969	0.32399703186130235	6.340784700886153E-4	2.2599701161037932E-4	0.004483327251562525	6.023190567895421E-4	0.37377539664266496	0.02546324529137375	0.004483327251562524	1.3133756879757184	0.24934445095657945	1.3662167024441516	2.3335999705454133	1.501386911114059	0.10776342096781907	0.310264800059858	0.5155511573072501	1.6076120567694159	2.0854191563255187	0.12473709296245163	0.7951273458100323	0.6837970963648201	0.5572538618172366	0.7659966507424916	0.21370018897175141	0.34802302166970844	0.13588709148171077	0.29349723399758976	0.6548070657595755	0.23343740584892958	0.760860575687087	0.008478170132524413	0.27072697988405975	1.299254949754188	0.36651213130588645	0.3648790355680408	0.10308443111213358	4.468364646284252	0.6777606069988708	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0	-7749.337134300428	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.064733915024348	79.41984163782107	544.0498303960876	145.6570029875942	42.51247762257729	1.4419674095040296	5.0	"Mindanao"	-1273.9221342871044
24450000	-11938.937180768688	-4172.902112527439	-7766.035068241248	44.54011585299187	1965.583171818238	829.1955555833308	92.22140647577606	11.997136024362646	0.38436225738379415	6.585732466142003E-4	1.5208671234387235E-4	0.004678986674080758	6.410398160077348E-4	0.21547577001214607	-0.019429362663433883	0.004678986674080756	1.771425294754696	1.4559395421833488	0.3596421755867114	0.9442252996955034	1.9599057233328332	0.3231174495873953	2.4478519536561962	0.7148621084129724	0.062071991580341566	0.30420222531866475	0.2726323882761021	0.39173684577132556	1.4423262854766008	0.5979254079044946	2.410187354398963	0.3791684316322648	1.452337345291377	1.6768744044100568	0.43556043180410237	2.144380064390713	0.3244318318360764	1.1362567279585818	0.6091145315911048	0.31046835379395726	1.1987363919327216	2.155128591595748	0.367830321127	0.4379685458047739	0.730891496177785	0.8117787060545268	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	13.0	-7740.34940278026	-2848.9064322329823	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.397187146972428	57.94955681733675	509.4567928005147	206.5070464023897	41.775015857627544	24.548770962050302	6.0	"Mindanao"	-1280.3966265743907
24500000	-11935.117993695461	-4177.100761190932	-7758.01723250453	50.90950023479849	1959.2137874364314	851.5276872133581	94.14094783599965	11.831037857893074	0.3981654903581615	6.324034582012506E-4	2.1134842853748502E-4	0.00736416869239473	6.016442430395644E-4	0.3214626341594922	0.01998286826628652	0.007364168692394726	2.4184856088559252	0.38081926043116965	1.1881127097691189	0.12270542834911122	0.042172272288024636	0.6965501556164071	1.0097732739007064	0.2883913800945565	0.266348713747893	0.6069223792094688	0.037949514796375296	1.4964755309926376	0.04671974894458483	0.17895702473994782	0.2411828435129391	0.24684501455244853	0.1724711109887482	0.46976820321626434	1.6951613244174901	0.7768827373982202	2.2611201753296104	2.3659024247693186	0.664614889303217	1.0384290590672827	1.7718873922119014	0.17586756415328036	1.0102079019444976	0.8733909126100672	1.069598415258079	0.25150886974583675	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	13.0	-7730.752053982401	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	3.4765325376998013	66.89120578287198	513.8850622273382	128.080781185884	48.710715986832795	113.118582245006	7.0	"Oriental Mindoro"	-1287.7725301960597
24550000	-11943.405126860158	-4178.914999927445	-7764.490126932714	47.3558722794034	1962.7674153918265	871.9476831435768	102.20959974629238	11.243963376620886	0.3346953664698477	5.777662124288066E-4	9.658835075607373E-5	0.0031216367148120994	5.719621332395146E-4	0.15563525106191492	0.09770909181759704	0.0031216367148120968	0.7618214837961886	0.06061082688315533	0.09801810503007057	0.9464335952620351	0.508653247179191	0.17480817276567398	0.07587667252259188	0.36909043008977055	0.10356099473426178	0.7373420156270367	0.5299202079797887	0.09300328302828381	0.2282307093283436	0.42862105152899743	1.048883618781957	1.0195322600585865	1.2522620724856637	1.8720874583114677	0.5714250157652655	0.20674261547496384	0.5816042017305777	1.8717428287272246	1.239700168938177	0.20295551746155197	0.41851062405480555	0.8396791711482015	1.1719199004560248	0.29254071191801656	2.7203393072670017	0.2956012304067161	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	12.0	-7740.089063222952	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	8.153443289791603	43.16761287014563	543.724818579073	137.7725827550381	69.64354963655315	94.95694193183135	6.0	"Negros Oriental"	-1297.9026498050082
24600000	-11934.528772950585	-4190.148647487074	-7744.380125463511	54.99504601254762	1955.1282416586823	925.5168232538081	102.23645933621103	11.605843386420123	0.3212933450836019	5.601839775415863E-4	2.559343433027897E-4	0.0018563651911047481	4.965084293610839E-4	0.44834571671884144	0.029591363567849638	0.0018563651911047458	0.2409324237573703	0.9188188804159355	0.09190268629549503	1.9052835268217796	2.0702024600858127	0.9778831167483605	1.7463344789585162	2.2878975616782693	0.6320493088652271	1.232680730723981	4.37665586121217	1.2084668992355219	1.1434660641810142	0.3611077903703291	3.429279108718951	1.9261263959332668	0.8655215194755403	0.10072462301638695	0.4226081648272565	0.3715100630830903	3.0786235001797184	0.9069601838397223	0.33354274737751044	0.29598769555906795	2.4540490272934026	0.5249525058447947	0.7370384369803393	0.007999045048871504	1.4354917020387417	0.40655632206455333	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	13.0	-7719.370396497458	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.323240272890038	70.33294360815655	669.8057663092436	124.44655009567484	39.13923582573611	48.101902589594886	6.0	"Luzon"	-1293.7009762415055
