Sample	posterior	likelihood	prior	treeLikelihood.sim6_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
3422000	-25265.97687355464	-24765.292521709358	-500.6843518452798	-24765.292521709358	-481.1877407266131	23.951724720009324	1	1	1	0	0	1	2.202783	2.202783	2.202783	0.156557	0.013866	0.258218	0.0	0.0	0.435482	4	2.5729899084081666E-4	1.893542302946155	0.2933695961817808	0.2159325556632436	0.2330066769186708	0.2576911712363058
3424000	-25251.634228635117	-24759.94865836358	-491.6855702715354	-24759.94865836358	-477.2441623089653	23.950727656429198	1	1	1	0	0	1	2.396553	2.396553	2.396553	0.330137	0.050603	0.193583	0.0	0.0	0.321778	4	2.562099808446994E-4	1.893542302946155	0.2933695961817808	0.2159325556632436	0.2330066769186708	0.2576911712363058
3426000	-25233.136382150573	-24741.50185207498	-491.6345300755912	-24741.50185207498	-474.46116396056334	23.94739463488296	1	0	1	0	1	1	2.413459	2.413459	2.413459	0.172362	0.0	0.349901	0.0	0.001104	0.160465	4	2.629136760552794E-4	1.893542302946155	0.28955179396234154	0.2159325556632436	0.2330066769186708	0.2615089734557451
3428000	-25241.95671783822	-24746.85501262073	-495.10170521748927	-24746.85501262073	-477.9440597695399	23.94734637927096	1	0	1	0	0	1	2.431820	2.431820	2.431820	0.190658	0.0	0.315098	0.0	0.0	0.312631	3	2.558041946583249E-4	1.669768892937753	0.28955179396234154	0.2159325556632436	0.2330066769186708	0.2615089734557451
3430000	-25252.750363406583	-24759.73253019908	-493.0178332075048	-24759.73253019908	-475.59280272062585	23.946667705925552	1	0	1	0	1	1	2.522945	2.522945	2.522945	0.105072	0.0	0.131776	0.0	0.069900	0.214687	4	2.559693485190974E-4	1.669768892937753	0.28955179396234154	0.2159325556632436	0.2330066769186708	0.2615089734557451
3432000	-25251.03327310498	-24746.763536924846	-504.26973618013295	-24746.763536924846	-485.7859091517288	24.913854305836306	1	0	1	0	0	1	2.458626	2.458626	2.458626	0.279989	0.0	0.297171	0.0	0.0	0.205794	3	2.584325967993882E-4	1.669768892937753	0.28955179396234154	0.2159325556632436	0.2330066769186708	0.2615089734557451
3434000	-25256.829548981168	-24753.875692041678	-502.95385693949055	-24753.875692041678	-481.82126564512356	24.911157939469252	1	0	1	0	0	1	2.368544	2.368544	2.368544	0.214345	0.0	0.159402	0.0	0.0	0.306521	3	2.524301291689538E-4	1.9956219007855902	0.28955179396234154	0.2159325556632436	0.2330066769186708	0.2615089734557451
3436000	-25240.231940391437	-24747.177662639377	-493.0542777520608	-24747.177662639377	-477.00696470283594	24.908227932720656	1	0	1	0	0	1	2.569099	2.569099	2.569099	0.076495	0.0	0.335188	0.0	0.0	0.230608	3	2.5734388390616917E-4	1.9956219007855902	0.28089940228309523	0.2245849473424899	0.2330066769186708	0.2615089734557451
3438000	-25246.24860425417	-24747.030696086003	-499.2179081681697	-24747.030696086003	-485.52107741697586	24.95257867486252	1	0	1	0	0	1	2.198512	2.198512	2.198512	0.077524	0.0	0.265286	0.0	0.0	0.196208	3	2.5479697833677233E-4	1.9956219007855902	0.28089940228309523	0.2245849473424899	0.2330066769186708	0.2615089734557451
3440000	-25258.29300589823	-24762.390709920863	-495.9022959773675	-24762.390709920863	-475.0444883920621	24.953543616038612	1	0	1	0	0	1	2.388271	2.388271	2.388271	0.118479	0.0	0.237840	0.0	0.0	0.191338	3	2.497822069951757E-4	1.9956219007855902	0.28089940228309523	0.2245849473424899	0.2330066769186708	0.2615089734557451
3442000	-25246.827875498584	-24753.451700362362	-493.3761751362213	-24753.451700362362	-476.33931217798727	24.55505320883454	1	0	1	0	0	1	2.421908	2.421908	2.421908	0.220030	0.0	0.716188	0.0	0.0	0.120833	3	2.600040982519204E-4	2.05408254351238	0.28089940228309523	0.2245849473424899	0.2255222400685459	0.26899341030587
3444000	-25252.51163274828	-24757.586323427204	-494.9253093210762	-24757.586323427204	-475.9762343426255	24.55042335876706	1	0	1	1	1	1	2.387760	2.387760	2.387760	0.163891	0.0	0.258414	0.004142	0.098645	0.073217	5	2.6534203849161263E-4	2.05408254351238	0.28290195898553516	0.2245849473424899	0.22351968336610598	0.26899341030587
3446000	-25243.75420571083	-24747.39781337414	-496.35639233669036	-24747.39781337414	-477.9830589885624	24.547367958718183	1	0	1	0	0	1	2.809355	2.809355	2.809355	0.108323	0.0	0.373263	0.0	0.0	0.402441	3	2.6953324208268167E-4	2.05408254351238	0.28290195898553516	0.21064543365556498	0.2374591970530309	0.26899341030587
3448000	-25252.907694827372	-24753.803895507914	-499.1037993194594	-24753.803895507914	-479.6898425030518	24.60298016924422	1	0	1	0	1	1	2.466321	2.466321	2.466321	0.163357	0.0	0.261624	0.0	0.026112	0.199441	4	2.6348404124286104E-4	2.05408254351238	0.28290195898553516	0.20945698001936347	0.2386476506892324	0.26899341030587
3450000	-25245.25348177575	-24755.509991210445	-489.7434905653057	-24755.509991210445	-476.68080863355544	24.120976197344415	1	0	1	0	0	1	1.994580	1.994580	1.994580	0.255158	0.0	0.362995	0.0	0.0	0.146690	3	2.5167469798479926E-4	2.05408254351238	0.28290195898553516	0.21055929718768843	0.23754533352090745	0.26899341030587
3452000	-25243.84360661249	-24759.23251074801	-484.61109586447975	-24759.23251074801	-466.89540932908596	24.122032897525166	1	0	1	0	0	1	2.056570	2.056570	2.056570	0.101350	0.0	0.366122	0.0	0.0	0.312040	3	2.756789499918347E-4	1.9888928417317913	0.28290195898553516	0.21055929718768843	0.23754533352090745	0.26899341030587
3454000	-25231.038515682594	-24742.077513745535	-488.9610019370609	-24742.077513745535	-473.57496750136033	24.11646800367648	1	0	1	0	0	1	2.431889	2.431889	2.431889	0.180842	0.0	0.178095	0.0	0.0	0.210466	3	2.6505597139677106E-4	1.9888928417317913	0.28879966971614485	0.21867820229020127	0.22352871768778496	0.26899341030587
3456000	-25235.293350630123	-24739.678967069794	-495.61438356032716	-24739.678967069794	-478.6045067122524	24.11464810237066	1	0	1	0	0	1	2.578431	2.578431	2.578431	0.242307	0.0	0.286629	0.0	0.0	0.304489	3	2.5626889202859875E-4	1.9888928417317913	0.28879966971614485	0.22055387608240212	0.22352871768778496	0.26711773651366916
3458000	-25241.50529138088	-24752.57933206101	-488.92595931986864	-24752.57933206101	-470.3172778985839	24.177821377611927	1	0	1	0	1	1	2.499596	2.499596	2.499596	0.060138	0.0	0.261791	0.0	0.020578	0.274808	4	2.639944110748032E-4	1.9888928417317913	0.28879966971614485	0.22055387608240212	0.22352871768778496	0.26711773651366916
3460000	-25249.4382947527	-24761.613965420216	-487.82432933248657	-24761.613965420216	-471.2856515603521	24.181549103871365	1	0	1	0	0	1	2.180153	2.180153	2.180153	0.139377	0.0	0.365028	0.0	0.0	0.206830	3	2.6405026975606324E-4	1.7485721768775393	0.28879966971614485	0.22055387608240212	0.22352871768778496	0.26711773651366916
3462000	-25240.329251201776	-24760.715755757934	-479.61349544384353	-24760.715755757934	-463.3842672578422	24.042368032428257	1	0	1	0	0	1	2.271402	2.271402	2.271402	0.167268	0.0	0.222821	0.0	0.0	0.161902	3	2.6996630731258864E-4	1.7485721768775393	0.28879966971614485	0.22055387608240212	0.22352871768778496	0.26711773651366916
3464000	-25245.919858994308	-24761.958792417005	-483.96106657730394	-24761.958792417005	-466.84002727799384	24.037412458387426	1	0	1	0	0	1	1.945276	1.945276	1.945276	0.165573	0.0	0.172094	0.0	0.0	0.162246	3	2.587265607757871E-4	1.7485721768775393	0.28813574829861377	0.2212177974999332	0.22352871768778496	0.26711773651366916
3466000	-25229.645864722417	-24745.079825208857	-484.5660395135612	-24745.079825208857	-468.11350846049805	24.738338255222267	1	0	1	0	0	1	2.574291	2.574291	2.574291	0.107836	0.0	0.246583	0.0	0.0	0.179896	3	2.5098698000729995E-4	1.9825652536110014	0.28813574829861377	0.2212177974999332	0.22352871768778496	0.26711773651366916
3468000	-25240.21769785446	-24750.926021205465	-489.2916766489951	-24750.926021205465	-472.8599480742006	24.2565094979392	1	0	1	0	0	1	2.406208	2.406208	2.406208	0.095258	0.0	0.349515	0.0	0.0	0.244725	3	2.635318010534739E-4	1.9825652536110014	0.28813574829861377	0.2212177974999332	0.22352871768778496	0.26711773651366916
3470000	-25261.723828402097	-24769.343033670066	-492.38079473203254	-24769.343033670066	-474.88643285368954	24.257140252212402	1	0	1	0	0	1	2.462808	2.462808	2.462808	0.137867	0.0	0.329141	0.0	0.0	0.374983	3	2.7203020566676767E-4	1.9825652536110014	0.28813574829861377	0.2212177974999332	0.22352871768778496	0.26711773651366916
3472000	-25256.916611308305	-24769.56134042652	-487.3552708817827	-24769.56134042652	-471.44652115654856	24.785311303001645	1	0	1	0	0	1	2.596899	2.596899	2.596899	0.139910	0.0	0.207652	0.0	0.0	0.232177	3	2.6857857180001934E-4	1.9825652536110014	0.28813574829861377	0.2198590661487215	0.22488744903899666	0.26711773651366916
3474000	-25246.675661461184	-24748.783351061713	-497.89231039946964	-24748.783351061713	-481.4061730545114	24.787268627934644	1	0	1	0	0	1	2.686631	2.686631	2.686631	0.103771	0.0	0.256473	0.0	0.0	0.183937	3	2.4324022962810858E-4	1.9825652536110014	0.28813574829861377	0.2198590661487215	0.22488744903899666	0.26711773651366916
3476000	-25241.515187163834	-24743.69167445171	-497.82351271212184	-24743.69167445171	-481.7715629005956	24.7866869916359	1	0	1	0	0	1	2.554255	2.554255	2.554255	0.123982	0.0	0.229316	0.0	0.0	0.106264	3	2.5011218796387535E-4	2.0094666128394545	0.28813574829861377	0.2198590661487215	0.22488744903899666	0.26711773651366916
3478000	-25249.95955768397	-24750.033319005925	-499.92623867804735	-24750.033319005925	-481.1320792536253	24.79726459899438	1	0	1	0	0	1	2.210442	2.210442	2.210442	0.161128	0.0	0.351357	0.0	0.0	0.224737	3	2.471273160523112E-4	2.0094666128394545	0.28813574829861377	0.2198590661487215	0.22488744903899666	0.26711773651366916
3480000	-25259.39004378783	-24765.24563162946	-494.1444121583692	-24765.24563162946	-478.2792242367025	25.463347148272476	1	0	1	0	0	1	2.610880	2.610880	2.610880	0.083348	0.0	0.235250	0.0	0.0	0.144597	3	2.686267850360614E-4	2.167290205090093	0.28813574829861377	0.2198590661487215	0.22488744903899666	0.26711773651366916
3482000	-25251.528444252803	-24755.419718747813	-496.10872550499073	-24755.419718747813	-481.4553000604989	25.45725453665353	1	0	1	1	0	1	2.277192	2.277192	2.277192	0.129093	0.0	0.257660	0.007035	0.0	0.085876	4	2.67087452751568E-4	2.167290205090093	0.28813574829861377	0.2198590661487215	0.22488744903899666	0.26711773651366916
3484000	-25256.91753889807	-24760.704285306045	-496.2132535920229	-24760.704285306045	-480.2074101390418	25.03556054877311	1	0	1	0	0	1	2.533552	2.533552	2.533552	0.162604	0.0	0.193351	0.0	0.0	0.081448	3	2.603921902383063E-4	2.167290205090093	0.28511727197200926	0.222877542475326	0.2360432473715211	0.2559619381811447
3486000	-25253.30516055453	-24756.77710827691	-496.52805227762076	-24756.77710827691	-480.5153703073938	25.035006202109223	1	0	1	0	0	1	2.310935	2.310935	2.310935	0.107875	0.0	0.182031	0.0	0.0	0.160923	3	2.562969873918194E-4	2.167290205090093	0.28511727197200926	0.222877542475326	0.2360432473715211	0.2559619381811447
3488000	-25240.723547394624	-24745.48649137444	-495.2370560201852	-24745.48649137444	-476.7357053147642	24.99035906894528	1	0	1	0	0	1	2.184084	2.184084	2.184084	0.225905	0.0	0.131236	0.0	0.0	0.310979	3	2.6387135588387423E-4	2.167290205090093	0.2884804637772628	0.222877542475326	0.23167909767574937	0.2569628960716629
3490000	-25249.7086298732	-24757.70543121651	-492.00319865669087	-24757.70543121651	-474.7608190331568	24.988560544509482	1	0	1	0	1	1	2.751526	2.751526	2.751526	0.276646	0.0	0.334263	0.0	0.059207	0.170747	4	2.6612891689860264E-4	2.167290205090093	0.2884804637772628	0.222877542475326	0.2316268444268358	0.25701514932057645
3492000	-25244.958190579615	-24747.23613742328	-497.72205315633613	-24747.23613742328	-479.8177103484801	24.990060986885126	1	0	1	0	0	1	2.716210	2.716210	2.716210	0.184376	0.0	0.265211	0.0	0.0	0.217276	3	2.4345704453930091E-4	1.9399500835616894	0.2807037126889219	0.222877542475326	0.2316268444268358	0.2647919004089173
3494000	-25242.04681823835	-24750.332939657743	-491.71387858060444	-24750.332939657743	-476.12013058291654	24.955828504442714	1	0	1	0	0	1	2.619897	2.619897	2.619897	0.091002	0.0	0.276280	0.0	0.0	0.161029	3	2.521762234320322E-4	1.9399500835616894	0.2807037126889219	0.222877542475326	0.2316268444268358	0.2647919004089173
3496000	-25238.004249874757	-24752.207703322285	-485.7965465524734	-24752.207703322285	-470.09001754714535	24.95697489612669	1	0	1	1	0	1	2.106999	2.106999	2.106999	0.074657	0.0	0.178581	0.084554	0.0	0.367559	4	2.4962585965705264E-4	1.860210820440023	0.2807037126889219	0.222877542475326	0.2316268444268358	0.2647919004089173
3498000	-25236.48212839438	-24743.254955736673	-493.22717265770433	-24743.254955736673	-477.69295983114	24.955082142994268	1	0	1	1	0	1	2.445726	2.445726	2.445726	0.140972	0.0	0.209510	0.068896	0.0	0.225266	4	2.7495290743624856E-4	1.860210820440023	0.2807037126889219	0.222877542475326	0.2316268444268358	0.2647919004089173
3500000	-25241.24243119242	-24747.048891880233	-494.1935393121846	-24747.048891880233	-479.4210758478051	24.955017067888846	1	0	1	0	0	1	2.682341	2.682341	2.682341	0.253320	0.0	0.440981	0.0	0.0	0.202810	3	2.7590708132267037E-4	1.860210820440023	0.2807037126889219	0.222877542475326	0.2316268444268358	0.2647919004089173
3502000	-25244.9172517708	-24749.02755802048	-495.8896937503189	-24749.02755802048	-481.75443560213284	24.95928084691838	1	0	1	0	0	1	2.171630	2.171630	2.171630	0.117622	0.0	0.364696	0.0	0.0	0.296151	3	2.496682618977712E-4	1.860210820440023	0.2807037126889219	0.222877542475326	0.23665357487232322	0.25976516996342985
3504000	-25254.603566767648	-24763.116025911695	-491.48754085595243	-24763.116025911695	-476.27573104607626	24.753341941880336	1	0	1	0	0	1	2.375506	2.375506	2.375506	0.148593	0.0	0.355933	0.0	0.0	0.183645	3	2.700804949669844E-4	1.860210820440023	0.2807037126889219	0.222877542475326	0.23665357487232322	0.25976516996342985
3506000	-25252.493868331083	-24751.50608848806	-500.9877798430255	-24751.50608848806	-480.0207915444002	24.754001165295204	1	0	1	0	0	1	2.728361	2.728361	2.728361	0.170045	0.0	0.461303	0.0	0.0	0.249239	3	2.3903381889462004E-4	1.860210820440023	0.2807037126889219	0.222877542475326	0.23665357487232322	0.25976516996342985
3508000	-25254.203512151318	-24750.52895349732	-503.6745586539997	-24750.52895349732	-486.7662192092634	24.758792725912173	1	0	1	0	0	1	2.264173	2.264173	2.264173	0.190627	0.0	0.352909	0.0	0.0	0.166666	3	2.5073785865446487E-4	2.2615194567948316	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3510000	-25261.361685424836	-24756.926404285725	-504.435281139111	-24756.926404285725	-488.2350775768245	24.400786547962	1	0	1	0	1	1	2.823344	2.823344	2.823344	0.251053	0.0	0.280049	0.0	0.061615	0.267887	4	2.500513344745677E-4	2.2615194567948316	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3512000	-25254.02151845708	-24743.957672997767	-510.06384545931303	-24743.957672997767	-493.81538987520446	24.39756219242991	1	0	1	0	0	1	2.583454	2.583454	2.583454	0.283342	0.0	0.291914	0.0	0.0	0.121482	3	2.4103353045423697E-4	2.2288064319399563	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3514000	-25265.80391607129	-24760.729383935242	-505.07453213604947	-24760.729383935242	-486.86227229664337	24.38976019951562	1	0	1	0	0	1	2.697526	2.697526	2.697526	0.115156	0.0	0.221293	0.0	0.0	0.222915	3	2.401466516298093E-4	2.2288064319399563	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3516000	-25270.396366018158	-24757.44989848656	-512.9464675315968	-24757.44989848656	-494.03962465414924	24.38730879935894	1	0	1	0	1	1	3.122350	3.122350	3.122350	0.185047	0.0	0.226730	0.0	0.008045	0.344482	4	2.4238831655625886E-4	2.100991679111555	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3518000	-25259.954117847385	-24754.7185434227	-505.2355744246846	-24754.7185434227	-490.6694097072242	24.390776970951276	1	0	1	0	0	1	2.718407	2.718407	2.718407	0.131434	0.0	0.312296	0.0	0.0	0.156620	3	2.3927806155698954E-4	2.2449339344368426	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3520000	-25260.668393207896	-24758.63440286282	-502.03399034507805	-24758.63440286282	-487.2630260791154	24.389790426780362	1	0	1	0	0	1	2.328750	2.328750	2.328750	0.092339	0.0	0.275213	0.0	0.0	0.202633	3	2.4889756014535706E-4	2.2449339344368426	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3522000	-25252.292035446226	-24746.307348653954	-505.9846867922706	-24746.307348653954	-489.9384911225978	24.39257892441268	1	0	1	0	0	1	2.768162	2.768162	2.768162	0.142150	0.0	0.177808	0.0	0.0	0.453426	3	2.6047972747634537E-4	2.2449339344368426	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3524000	-25265.73184172595	-24753.308511113282	-512.4233306126669	-24753.308511113282	-494.74922668982185	24.397266337323096	1	0	1	0	0	1	2.539715	2.539715	2.539715	0.103281	0.0	0.193378	0.0	0.0	0.184354	3	2.337094118247838E-4	2.2449339344368426	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3526000	-25252.66899742251	-24752.481986060986	-500.1870113615234	-24752.481986060986	-485.86771369353283	24.399916864964194	1	0	1	0	0	1	2.469770	2.469770	2.469770	0.097899	0.0	0.308962	0.0	0.0	0.271542	3	2.467171507714155E-4	2.2449339344368426	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3528000	-25258.998626706223	-24760.222953584795	-498.7756731214289	-24760.222953584795	-486.14923862026893	24.405376356188533	1	0	1	0	1	1	2.100227	2.100227	2.100227	0.131661	0.0	0.210296	0.0	0.024287	0.116597	4	2.5374838323838545E-4	2.2449339344368426	0.28973742105156525	0.222877542475326	0.22761986650967989	0.25976516996342985
3530000	-25265.12747367908	-24756.621812603164	-508.50566107591567	-24756.621812603164	-486.9141563695464	24.40372771894087	1	1	1	0	0	1	2.412002	2.412002	2.412002	0.104877	0.034085	0.285921	0.0	0.0	0.197169	4	2.476561210793245E-4	2.2449339344368426	0.28303206803836223	0.222877542475326	0.2343252195228829	0.25976516996342985
3532000	-25261.750368775094	-24758.57112307886	-503.17924569623676	-24758.57112307886	-484.6632509285006	24.4060654661613	1	0	1	0	0	1	2.626294	2.626294	2.626294	0.101076	0.0	0.332929	0.0	0.0	0.232359	3	2.3931773387564785E-4	2.0231950256380955	0.28303206803836223	0.222877542475326	0.2343252195228829	0.25976516996342985
3534000	-25254.881524087672	-24759.87009300654	-495.0114310811326	-24759.87009300654	-478.7038764455962	24.405206530583296	1	0	1	0	0	1	2.605723	2.605723	2.605723	0.093083	0.0	0.350619	0.0	0.0	0.156898	3	2.4603522788707295E-4	1.9786214050570625	0.28303206803836223	0.222877542475326	0.2343252195228829	0.25976516996342985
3536000	-25231.57998102628	-24733.83025574609	-497.7497252801908	-24733.83025574609	-482.9654675038771	24.40575685372298	1	0	1	0	0	1	2.425197	2.425197	2.425197	0.133052	0.0	0.398461	0.0	0.0	0.187917	3	2.47325251808998E-4	2.1404720496970726	0.28303206803836223	0.222877542475326	0.2343252195228829	0.25976516996342985
3538000	-25275.885465445528	-24773.225910930414	-502.6595545151124	-24773.225910930414	-488.1686811213504	24.690186046422355	1	0	1	1	0	1	2.654661	2.654661	2.654661	0.107923	0.0	0.233547	0.064722	0.0	0.189896	4	2.5576169491743557E-4	2.1404720496970726	0.28303206803836223	0.222877542475326	0.2343252195228829	0.25976516996342985
